,Old_name,New_name,Extent,Model
3677,L134F00779C01S05230Rp14037.jpg,5230_SV_W_M_DR_80_4297.jpg,49.750607,Testing
3678,L133F00685C01S05231Rp10617.jpg,5231_SV_W_M_G_0_4299.jpg,16.350765,Testing
3679,L133F00685C01S05231Rp14064.jpg,5231_SV_W_M_DR_80_4300.jpg,82.929794,Testing
3680,L134F00792C01S05232Rp14038.jpg,5232_SV_W_M_DR_80_4303.jpg,26.884249,Testing
3681,L134F00805C01S05233Rp10936.jpg,5233_SV_W_M_G_0_4305.jpg,8.913385,Training
3682,L134F00805C01S05233Rp14039.jpg,5233_SV_W_M_DR_80_4306.jpg,48.379963,Testing
3683,L134F00806C01S05234Rp10937.jpg,5234_SV_W_M_G_0_4308.jpg,17.659023,Testing
3684,L134F00806C01S05234Rp14040.jpg,5234_SV_W_M_DR_80_4309.jpg,59.812237,Testing
3685,L133F00687C01S05235Rp06371.jpg,5235_SV_W_V_G_0_4310.jpg,0.4815001,Testing
3686,L133F00687C01S05235Rp10622.jpg,5235_SV_W_F_G_0_4311.jpg,9.578829,Testing
3687,L134F00807C01S05236Ip.jpg,5236_SV_W_V_G_0_4312.jpg,0.42906618,Testing
3688,L134F00807C01S05236Rp06375.jpg,5236_SV_W_F_G_0_4313.jpg,1.2581882,Training
3689,L134F00807C01S05236Rp14042.jpg,5236_SV_W_M_DR_60_4315.jpg,81.45549,Testing
3690,L133F00689C01S05237Rp10623.jpg,5237_SV_W_F_G_0_4317.jpg,2.736108,Testing
3691,L133F00689C01S05237Rp14067.jpg,5237_SV_W_M_DR_80_4318.jpg,83.816734,Training
3692,L134F00821C01S05238Rp14043.jpg,5238_SV_W_M_DR_60_4321.jpg,83.53804,Training
3693,L133F00690C01S05239Rp10625.jpg,5239_SV_W_M_G_0_4323.jpg,8.975308,Testing
3694,L133F00691C01S05240Rp10627.jpg,5240_SV_W_F_G_0_4325.jpg,0.026099756,Training
3695,L133F00691C01S05240Rp14069.jpg,5240_SV_W_M_DR_60_4326.jpg,60.503036,Testing
3696,L134F00826C01S05241Rp06382.jpg,5241_SV_W_V_G_0_4327.jpg,0.061667897,Testing
3697,L134F00826C01S05241Rp14045.jpg,5241_SV_W_M_DR_20_4328.jpg,74.402054,Testing
3698,L134F00832C01S05253Rp14046.jpg,5253_SV_W_M_DR_70_4330.jpg,79.39995,Training
3699,L134F00851C01S05256Rp14047.jpg,5256_SV_W_M_DR_60_4334.jpg,66.08004,Testing
3700,L134F00858C01S05258Rp14048.jpg,5258_SV_W_M_DR_40_4341.jpg,64.85037,Testing
3701,L331F04182C01S05259Rp03102.jpg,5259_SV_W_V_G_0_4343.jpg,0.48526618,Training
3702,L331F04182C01S05259Rp05745.jpg,5259_SV_W_F_G_0_4344.jpg,0.80707085,Testing
3703,L331F04182C01S05259Rp09203.jpg,5259_SV_W_F_G_0_4345.jpg,0.007064035,Testing
3704,L331F04182C01S05259Rp11110.jpg,5259_SV_W_F_G_0_4346.jpg,0.63422143,Testing
3705,L134F00874C01S05261Rp14049.jpg,5261_SV_W_M_DR_60_4351.jpg,67.71828,Training
3706,L133F00697C01S05263Rp14075.jpg,5263_SV_W_M_DR_70_4357.jpg,68.67868,Testing
3707,L134F04019C01S05264Rp14582.jpg,5264_SV_W_M_DR_80_4360.jpg,58.889763,Testing
3708,L133F00698C01S05265Ip.jpg,5265_SV_W_V_G_0_4361.jpg,-0.8260212,Testing
3709,L133F00698C01S05265Rp06404.jpg,5265_SV_W_F_G_0_4362.jpg,0.41096005,Training
3710,L133F00698C01S05265Rp14076.jpg,5265_SV_W_M_DR_80_4364.jpg,63.541977,Testing
3711,L134F04018C01S05266Ip.jpg,5266_SV_W_V_G_0_4365.jpg,-0.022963202,Testing
3712,L134F04018C01S05266Rp06407.jpg,5266_SV_W_V_G_0_4366.jpg,0.5550888,Training
3713,L134F04018C01S05266Rp14581.jpg,5266_SV_W_M_DR_80_4367.jpg,65.971,Training
3714,L134F04016C01S05269Rp06409.jpg,5269_SV_W_V_G_0_4368.jpg,0.2150164,Testing
3715,L134F04015C01S05270Rp06410.jpg,5270_SV_W_V_G_0_4371.jpg,0.5940757,Training
3716,L134F04015C01S05270Rp14574.jpg,5270_SV_W_M_DR_80_4374.jpg,70.475105,Testing
3717,L134F00878C01S05271Ip.jpg,5271_SV_W_V_G_0_4375.jpg,0.014611334,Testing
3718,L134F00878C01S05271Rp10635.jpg,5271_SV_W_F_G_0_4377.jpg,-0.7111461,Testing
3719,L134F00878C01S05271Rp14573.jpg,5271_SV_W_M_DR_90_4378.jpg,69.99958,Testing
3720,L134F00855C01S05273Rp14572.jpg,5273_SV_W_M_DR_80_4381.jpg,56.814247,Testing
3721,L134F00845C01S05275Rp14570.jpg,5275_SV_W_M_DR_80_4385.jpg,82.633514,Training
3722,L134F00838C01S05276Rp14569.jpg,5276_SV_W_M_DR_80_4387.jpg,55.101456,Testing
3723,L134F00820C01S05277Rp14567.jpg,5277_SV_W_M_DR_80_4390.jpg,75.9598,Training
3724,L134F00802C01S05278Rp14566.jpg,5278_SV_W_M_DR_90_4391.jpg,10.421117,Testing
3725,L134F00801C01S05281Rp14564.jpg,5281_SV_W_M_DR_80_4394.jpg,78.75946,Training
3726,L134F00772C01S05283Rp14562.jpg,5283_SV_W_M_DR_80_4398.jpg,80.690674,Training
3727,L134F00769C01S05284Rp10925.jpg,5284_SV_W_F_G_0_4400.jpg,1.72588,Training
3728,L134F00769C01S05284Rp14557.jpg,5284_SV_W_M_DR_80_4401.jpg,78.44767,Training
3729,L134F00755C01S05285Rp10924.jpg,5285_SV_W_F_G_0_4403.jpg,22.341173,Testing
3730,L134F00755C01S05285Rp14558.jpg,5285_SV_W_M_DR_80_4404.jpg,80.681694,Training
3731,L355F02274C01S05291Ip.jpg,5291_SV_W_V_G_0_4405.jpg,0.6436885,Testing
3732,L355F02274C01S05291Rp07286.jpg,5291_SV_W_F_G_0_4406.jpg,0.2784767,Training
3733,L355F02274C01S05291Rp07288.jpg,5291_SV_W_F_G_0_4407.jpg,-0.12233574,Training
3734,L355F02274C01S05291Rp10562.jpg,5291_SV_W_M_G_0_4408.jpg,1.7698504,Training
3735,L355F02274C01S05291Rp14326.jpg,5291_SV_W_M_DR_70_4409.jpg,8.947861,Testing
3736,L355F02273C01S05293Rp07459.jpg,5293_SV_W_V_G_0_4410.jpg,-0.017489213,Testing
3737,L355F02273C01S05293Rp07460.jpg,5293_SV_W_V_G_0_4411.jpg,-0.65958023,Training
3738,L355F02273C01S05293Rp10209.jpg,5293_SV_W_F_G_0_4412.jpg,0.47829977,Testing
3739,L355F02284C01S05298Rp12948.jpg,5298_SV_W_M_DR_50_4416.jpg,46.63943,Training
3740,L355F02285C01S05300Ip.jpg,5300_SV_W_V_G_0_4417.jpg,0.20474783,Testing
3741,L355F02285C01S05300Rp01185.jpg,5300_SV_W_V_G_0_4418.jpg,0.13686968,Training
3742,L355F02285C01S05300Rp06617.jpg,5300_SV_W_F_G_0_4419.jpg,0.09639607,Training
3743,L355F02285C01S05300Rp07009.jpg,5300_SV_W_F_G_0_4420.jpg,6.8072653,Testing
3744,L355F02285C01S05300Rp09641.jpg,5300_SV_W_F_G_0_4421.jpg,3.488942,Testing
3745,L355F02285C01S05300Rp10432.jpg,5300_SV_W_F_G_0_4422.jpg,1.4578264,Training
3746,L355F02285C01S05300Rp11133.jpg,5300_SV_W_M_G_0_4423.jpg,-0.40541813,Testing
3747,L355F02285C01S05300Rp11134.jpg,5300_SV_W_M_G_0_4424.jpg,1.5279226,Training
3748,L355F02285C01S05300Rp12956.jpg,5300_SV_W_M_DR_50_4425.jpg,62.188213,Testing
3749,L355F02285C01S05300Rp13668.jpg,5300_SV_W_M_DR_60_4426.jpg,72.992485,Training
3750,L355F02278C01S05301Rp01177.jpg,5301_SV_W_V_G_0_4428.jpg,-0.7366733,Testing
3751,L355F02278C01S05301Rp06454.jpg,5301_SV_W_V_G_0_4429.jpg,0.1783194,Testing
3752,L355F02278C01S05301Rp09631.jpg,5301_SV_W_F_G_0_4430.jpg,1.6471581,Testing
3753,L355F02278C01S05301Rp09987.jpg,5301_SV_W_F_G_0_4431.jpg,2.4210174,Testing
3754,L355F02278C01S05301Rp11517.jpg,5301_SV_W_F_G_0_4432.jpg,7.837025,Testing
3755,L355F02278C01S05301Rp12923.jpg,5301_SV_W_M_G_0_4433.jpg,4.5717793,Training
3756,L355F02270C01S05302Rp06450.jpg,5302_SV_W_V_G_0_4436.jpg,0.37943077,Training
3757,L355F02270C01S05302Rp09629.jpg,5302_SV_W_F_G_0_4437.jpg,1.6350558,Testing
3758,L355F02270C01S05302Rp09986.jpg,5302_SV_W_F_G_0_4438.jpg,0.8824994,Training
3759,L355F02270C01S05302Rp10425.jpg,5302_SV_W_F_G_0_4439.jpg,0.9239271,Testing
3760,L355F02270C01S05302Rp11518.jpg,5302_SV_W_M_G_0_4440.jpg,8.565672,Testing
3761,L355F02270C01S05302Rp12922.jpg,5302_SV_W_M_G_0_4441.jpg,37.276043,Testing
3762,L432F00492C01S05304Rp05925.jpg,5304_SV_W_F_G_0_4443.jpg,1.483497,Testing
3763,L432F02192C01S05305Rp05973.jpg,5305_SV_W_V_G_0_4450.jpg,0.56344175,Testing
3764,L432F02192C01S05305Rp10288.jpg,5305_SV_W_F_G_0_4451.jpg,1.9463887,Training
3765,L432F01893C01S05306Rp10293.jpg,5306_SV_W_F_G_0_4454.jpg,2.7808042,Testing
3766,L432F01893C01S05306Rp14911.jpg,5306_SV_W_M_DR_60_4455.jpg,74.15201,Training
3767,L133F00269C01S05311Ip.jpg,5311_SV_W_V_G_0_4456.jpg,-0.7708316,Training
3768,L133F00269C01S05311Rp05820.jpg,5311_SV_W_F_G_0_4457.jpg,0.9446286,Testing
3769,L133F00269C01S05311Rp08194.jpg,5311_SV_W_M_G_0_4459.jpg,2.096817,Training
3770,L133F00270C01S05312Ip.jpg,5312_SV_W_V_G_0_4461.jpg,0.2666349,Training
3771,L133F00270C01S05312Rp06302.jpg,5312_SV_W_V_G_0_4462.jpg,0.38750836,Testing
3772,L133F00270C01S05312Rp10968.jpg,5312_SV_W_F_G_0_4463.jpg,0.17431477,Testing
3773,L133F00270C01S05312Rp14533.jpg,5312_SV_W_M_DR_60_4464.jpg,74.083336,Training
3774,L133F00297C01S05313Rp10969.jpg,5313_SV_W_F_G_0_4466.jpg,5.259076,Training
3775,L133F00297C01S05313Rp14506.jpg,5313_SV_W_M_DR_70_4468.jpg,67.06886,Testing
3776,L133F00399C01S05314Rp10976.jpg,5314_SV_W_M_G_0_4469.jpg,5.137581,Testing
3777,L133F00410C01S05315Ip.jpg,5315_SV_W_S_G_0_4470.jpg,24.098364,Testing
3778,L133F00764C01S05317Rp14512.jpg,5317_SV_W_M_G_0_4476.jpg,20.199385,Training
3779,L133F00952C01S05318Ip.jpg,5318_SV_W_V_G_0_4477.jpg,0.1578018,Testing
3780,L133F00952C01S05318Rp06314.jpg,5318_SV_W_V_G_0_4478.jpg,0.37245387,Testing
3781,L133F00952C01S05318Rp10978.jpg,5318_SV_W_M_G_0_4480.jpg,2.9799628,Training
3782,L133F00952C01S05318Rp14513.jpg,5318_SV_W_M_DR_60_4481.jpg,60.167503,Training
3783,L133F00976C01S05320Rp06316.jpg,5320_SV_W_V_G_0_4483.jpg,0.6188379,Training
3784,L133F00976C01S05320Rp10979.jpg,5320_SV_W_M_G_0_4484.jpg,8.493839,Testing
3785,L133F01071C01S05321Rp06318.jpg,5321_SV_W_V_G_0_4485.jpg,0.32509091,Testing
3786,L133F01071C01S05321Rp10980.jpg,5321_SV_W_M_G_0_4486.jpg,20.707308,Training
3787,L133F01121C01S05323Ip.jpg,5323_SV_W_V_G_0_4487.jpg,-0.11437964,Testing
3788,L133F01121C01S05323Rp06321.jpg,5323_SV_W_V_G_0_4488.jpg,1.4084004,Training
3789,L133F01216C01S05325Ip.jpg,5325_SV_W_V_G_0_4490.jpg,1.2338094,Testing
3790,L133F01216C01S05325Rp06323.jpg,5325_SV_W_V_G_0_4491.jpg,0.5875539,Training
3791,L133F01216C01S05325Rp10985.jpg,5325_SV_W_F_G_0_4492.jpg,11.5501375,Testing
3792,L133F01216C01S05325Rp14523.jpg,5325_SV_W_M_DR_70_4493.jpg,69.253845,Testing
3793,L133F01257C01S05326Ip.jpg,5326_SV_W_V_G_0_4494.jpg,-0.355573,Training
3794,L133F01257C01S05326Rp06325.jpg,5326_SV_W_F_G_0_4495.jpg,1.6540117,Testing
3795,L133F01257C01S05326Rp10986.jpg,5326_SV_W_F_G_0_4496.jpg,6.3822374,Testing
3796,L133F01782C01S05327Ip.jpg,5327_SV_W_V_G_0_4497.jpg,0.107838124,Training
3797,L133F01782C01S05327Rp06327.jpg,5327_SV_W_F_G_0_4498.jpg,1.9492791,Testing
3798,L133F01782C01S05327Rp10987.jpg,5327_SV_W_F_G_0_4499.jpg,3.1409197,Testing
3799,L133F01782C01S05327Rp14542.jpg,5327_SV_W_M_DR_80_4500.jpg,79.66878,Testing
3800,L133F02337C01S05328Ip.jpg,5328_SV_W_V_G_0_4501.jpg,0.04384257,Training
3801,L133F02337C01S05328Rp06330.jpg,5328_SV_W_F_G_0_4502.jpg,3.3491004,Training
3802,L133F02739C01S05329Rp10990.jpg,5329_SV_W_F_G_0_4505.jpg,4.3649054,Training
3803,L232F04040C01S05335Rp02252.jpg,5335_SV_W_V_G_0_4507.jpg,0.45851198,Testing
3804,L232F04040C01S05335Rp05362.jpg,5335_SV_W_V_G_0_4508.jpg,7.260064,Training
3805,L232F04040C01S05335Rp11022.jpg,5335_SV_W_F_G_0_4509.jpg,1.1199718,Testing
3806,L131F03903C01S05337Rp07152.jpg,5337_SV_W_V_G_0_4510.jpg,0.35640994,Testing
3807,L134F00746C01S05342Ip.jpg,5342_SV_W_V_G_0_4516.jpg,0.36545628,Training
3808,L134F00746C01S05342Rp05199.jpg,5342_SV_W_F_G_0_4517.jpg,1.281692,Training
3809,L134F00746C01S05342Rp14101.jpg,5342_SV_W_M_DR_60_4519.jpg,84.10236,Testing
3810,L134F00756C01S05348Ip.jpg,5348_SV_W_V_G_0_4520.jpg,0.03278749,Training
3811,L134F00756C01S05348Rp05202.jpg,5348_SV_W_F_G_0_4521.jpg,2.3973053,Testing
3812,L134F00756C01S05348Rp10587.jpg,5348_SV_W_F_G_0_4522.jpg,2.6654456,Training
3813,L134F00768C01S05351Ip.jpg,5351_SV_W_V_G_0_4524.jpg,-0.008689472,Testing
3814,L134F00768C01S05351Rp05139.jpg,5351_SV_W_V_G_0_4525.jpg,0.4867533,Training
3815,L134F00768C01S05351Rp10590.jpg,5351_SV_W_F_G_0_4526.jpg,26.85174,Testing
3816,L134F00768C01S05351Rp14087.jpg,5351_SV_W_M_DR_70_4527.jpg,72.78084,Training
3817,L134F00748C01S05352Ip.jpg,5352_SV_W_V_G_0_4528.jpg,0.33512107,Testing
3818,L134F00748C01S05352Rp10591.jpg,5352_SV_W_M_G_0_4530.jpg,20.402878,Testing
3819,L134F00748C01S05352Rp14105.jpg,5352_SV_W_M_DR_80_4531.jpg,78.8644,Training
3820,L134F00814C01S05353Rp14114.jpg,5353_SV_W_M_DR_80_4535.jpg,71.51342,Testing
3821,L134F00752C01S05354Rp05148.jpg,5354_SV_W_F_G_0_4537.jpg,0.3093129,Training
3822,L134F00752C01S05354Rp10594.jpg,5354_SV_W_M_G_0_4538.jpg,17.589321,Training
3823,L134F00752C01S05354Rp14113.jpg,5354_SV_W_F_DR_70_4539.jpg,74.89472,Training
3824,L134F00766C01S05355Rp10595.jpg,5355_SV_W_F_G_0_4542.jpg,0.5354951,Testing
3825,L134F00766C01S05355Rp14091.jpg,5355_SV_W_M_DR_70_4543.jpg,72.73569,Testing
3826,L134F00857C01S05357Rp10599.jpg,5357_SV_W_M_G_0_4546.jpg,12.941597,Training
3827,L134F00857C01S05357Rp14095.jpg,5357_SV_W_M_DR_70_4547.jpg,85.44132,Training
3828,L232F01664C01S05362Rp11703.jpg,5362_SV_W_M_G_0_4550.jpg,10.230468,Testing
3829,L232F01664C01S05362Rp11704.jpg,5362_SV_W_M_G_0_4551.jpg,8.136659,Training
3830,L134F00791C01S05369Ip.jpg,5369_SV_W_V_G_0_4552.jpg,0.5904926,Training
3831,L134F00791C01S05369Rp05172.jpg,5369_SV_W_F_G_0_4553.jpg,46.627693,Testing
3832,L134F00791C01S05369Rp14111.jpg,5369_SV_W_M_DR_80_4555.jpg,73.1501,Testing
3833,L134F00762C01S05370Ip.jpg,5370_SV_W_V_G_0_4556.jpg,0.16983905,Testing
3834,L134F00762C01S05370Rp14099.jpg,5370_SV_W_M_DR_70_4557.jpg,72.15354,Training
3835,L134F00773C01S05371Rp10606.jpg,5371_SV_W_F_G_0_4560.jpg,37.88744,Testing
3836,L134F00773C01S05371Rp14103.jpg,5371_SV_W_M_DR_80_4561.jpg,62.177597,Testing
3837,L134F00835C01S05372Rp05184.jpg,5372_SV_W_F_G_0_4563.jpg,1.133182,Training
3838,L134F00835C01S05372Rp10608.jpg,5372_SV_W_M_G_0_4564.jpg,53.18166,Testing
3839,L134F00835C01S05372Rp14104.jpg,5372_SV_W_M_DR_70_4565.jpg,79.25231,Testing
3840,L134F00783C01S05373Rp10620.jpg,5373_SV_W_F_G_0_4568.jpg,0.7995119,Training
3841,L134F00783C01S05373Rp14116.jpg,5373_SV_W_M_DR_70_4569.jpg,78.71208,Testing
3842,L331F00160C01S05377Ip.jpg,5377_SV_W_V_G_0_4570.jpg,-0.21175277,Testing
3843,L331F00160C01S05377Rp02448.jpg,5377_SV_W_V_G_0_4571.jpg,1.4628038,Testing
3844,L331F00160C01S05377Rp02449.jpg,5377_SV_W_V_G_0_4572.jpg,0.9605633,Training
3845,L331F00160C01S05377Rp04802.jpg,5377_SV_W_V_G_0_4574.jpg,0.22200486,Training
3846,L331F00160C01S05377Rp04803.jpg,5377_SV_W_V_G_0_4575.jpg,0.47302562,Testing
3847,L331F00160C01S05377Rp05171.jpg,5377_SV_W_V_G_0_4576.jpg,1.0037174,Training
3848,L331F00160C01S05377Rp05173.jpg,5377_SV_W_V_G_0_4577.jpg,1.171582,Testing
3849,L331F00160C01S05377Rp07595.jpg,5377_SV_W_V_G_0_4578.jpg,0.79126525,Testing
3850,L331F00160C01S05377Rp07596.jpg,5377_SV_W_V_G_0_4579.jpg,-1.0041589,Training
3851,L331F00160C01S05377Rp07603.jpg,5377_SV_W_V_G_0_4580.jpg,0.16504991,Training
3852,L331F00160C01S05377Rp08722.jpg,5377_SV_W_V_G_0_4581.jpg,-0.015797094,Training
3853,L331F00160C01S05377Rp12329.jpg,5377_SV_W_F_G_0_4582.jpg,0.1833138,Testing
3854,L331F00160C01S05377Rp12330.jpg,5377_SV_W_V_G_0_4583.jpg,0.1803981,Training
3855,L331F00160C01S05377Rp12805.jpg,5377_SV_W_M_G_0_4584.jpg,7.010025,Training
3856,L331F00538C01S05379Ip.jpg,5379_SV_W_V_G_0_4585.jpg,0.054001577,Training
3857,L331F00538C01S05379Rp02447.jpg,5379_SV_W_V_G_0_4586.jpg,0.56197214,Training
3858,L331F00538C01S05379Rp04804.jpg,5379_SV_W_V_G_0_4587.jpg,0.2554968,Training
3859,L331F00538C01S05379Rp05174.jpg,5379_SV_W_V_G_0_4588.jpg,0.8120928,Training
3860,L331F00538C01S05379Rp07604.jpg,5379_SV_W_V_G_0_4589.jpg,3.3408024,Testing
3861,L331F00538C01S05379Rp08724.jpg,5379_SV_W_V_G_0_4590.jpg,-0.002786564,Training
3862,L331F00538C01S05379Rp12331.jpg,5379_SV_W_F_G_0_4591.jpg,2.910548,Testing
3863,L331F00538C01S05379Rp12332.jpg,5379_SV_W_F_G_0_4592.jpg,1.4827067,Testing
3864,L331F00951C01S05380Ip.jpg,5380_SV_W_V_G_0_4594.jpg,0.68050885,Testing
3865,L331F00951C01S05380Rp07605.jpg,5380_SV_W_V_G_0_4595.jpg,1.3557643,Training
3866,L331F00951C01S05380Rp08725.jpg,5380_SV_W_V_G_0_4596.jpg,0.1783289,Training
3867,L331F00951C01S05380Rp12333.jpg,5380_SV_W_F_G_0_4597.jpg,0.122181,Testing
3868,L331F00951C01S05380Rp12334.jpg,5380_SV_W_F_G_0_4598.jpg,-0.475551,Training
3869,L331F00951C01S05380Rp12336.jpg,5380_SV_W_F_G_0_4599.jpg,-0.18539532,Testing
3870,L331F00951C01S05380Rp12337.jpg,5380_SV_W_F_G_0_4600.jpg,-0.28888333,Testing
3871,L331F00956C01S05381Ip.jpg,5381_SV_W_V_G_0_4601.jpg,1.1382536,Training
3872,L331F00956C01S05381Rp03241.jpg,5381_SV_W_V_G_0_4602.jpg,0.8078648,Testing
3873,L331F00956C01S05381Rp04805.jpg,5381_SV_W_V_G_0_4603.jpg,0.15734825,Training
3874,L331F00956C01S05381Rp05176.jpg,5381_SV_W_V_G_0_4604.jpg,0.3394419,Training
3875,L331F00956C01S05381Rp07606.jpg,5381_SV_W_V_G_0_4605.jpg,2.694606,Testing
3876,L331F00956C01S05381Rp08726.jpg,5381_SV_W_V_G_0_4606.jpg,0.56734604,Training
3877,L331F00956C01S05381Rp12338.jpg,5381_SV_W_F_G_0_4607.jpg,3.302211,Testing
3878,L331F00956C01S05381Rp12339.jpg,5381_SV_W_M_G_0_4608.jpg,1.7455097,Testing
3879,L331F01113C01S05382Ip.jpg,5382_SV_W_V_G_0_4610.jpg,-0.26009157,Training
3880,L331F01113C01S05382Rp07607.jpg,5382_SV_W_V_G_0_4611.jpg,7.1750836,Training
3881,L331F01113C01S05382Rp08727.jpg,5382_SV_W_V_G_0_4612.jpg,0.24799792,Training
3882,L331F01113C01S05382Rp12340.jpg,5382_SV_W_F_G_0_4613.jpg,-0.058650505,Training
3883,L331F01113C01S05382Rp12341.jpg,5382_SV_W_M_G_0_4614.jpg,0.049888387,Training
3884,L331F01168C01S05383Ip.jpg,5383_SV_W_V_G_0_4615.jpg,1.5521247,Testing
3885,L331F01168C01S05383Rp07608.jpg,5383_SV_W_V_G_0_4616.jpg,-0.12214528,Training
3886,L331F01168C01S05383Rp08729.jpg,5383_SV_W_V_G_0_4617.jpg,0.32756802,Training
3887,L331F01168C01S05383Rp12342.jpg,5383_SV_W_F_G_0_4618.jpg,0.21393262,Training
3888,L331F01251C01S05384Ip.jpg,5384_SV_W_V_G_0_4619.jpg,1.8547187,Testing
3889,L331F01251C01S05384Rp07609.jpg,5384_SV_W_V_G_0_4620.jpg,3.6875598,Testing
3890,L331F01251C01S05384Rp08730.jpg,5384_SV_W_V_G_0_4621.jpg,-0.10580318,Training
3891,L331F01251C01S05384Rp12350.jpg,5384_SV_W_F_G_0_4622.jpg,1.462117,Training
3892,L331F01301C01S05385Ip.jpg,5385_SV_W_V_G_0_4623.jpg,-0.23746891,Testing
3893,L331F01301C01S05385Rp07610.jpg,5385_SV_W_V_G_0_4624.jpg,11.457079,Testing
3894,L331F01301C01S05385Rp08732.jpg,5385_SV_W_V_G_0_4625.jpg,0.5822652,Training
3895,L331F01537C01S05386Ip.jpg,5386_SV_W_V_G_0_4626.jpg,0.44650608,Training
3896,L331F01537C01S05386Rp03242.jpg,5386_SV_W_V_G_0_4627.jpg,0.3625205,Training
3897,L331F01537C01S05386Rp05177.jpg,5386_SV_W_V_G_0_4629.jpg,0.57160175,Testing
3898,L331F01537C01S05386Rp07611.jpg,5386_SV_W_V_G_0_4630.jpg,19.402689,Training
3899,L331F01537C01S05386Rp08733.jpg,5386_SV_W_V_G_0_4631.jpg,0.12412779,Training
3900,L331F01537C01S05386Rp12810.jpg,5386_SV_W_M_G_0_4632.jpg,1.5018958,Training
3901,L331F01565C01S05387Ip.jpg,5387_SV_W_V_G_0_4633.jpg,0.70597386,Training
3902,L331F01565C01S05387Rp07612.jpg,5387_SV_W_V_G_0_4634.jpg,0.7285134,Training
3903,L331F01565C01S05387Rp08738.jpg,5387_SV_W_V_G_0_4635.jpg,0.006906781,Testing
3904,L331F01714C01S05388Ip.jpg,5388_SV_W_V_G_0_4636.jpg,-1.0317796,Training
3905,L331F01714C01S05388Rp07613.jpg,5388_SV_W_V_G_0_4637.jpg,4.542177,Training
3906,L331F01714C01S05388Rp08739.jpg,5388_SV_W_V_G_0_4638.jpg,0.16875146,Training
3907,L331F02207C01S05389Ip.jpg,5389_SV_W_V_G_0_4639.jpg,0.24136053,Testing
3908,L331F02207C01S05389Rp07614.jpg,5389_SV_W_V_G_0_4640.jpg,13.953759,Testing
3909,L331F02207C01S05389Rp08740.jpg,5389_SV_W_V_G_0_4641.jpg,0.53143483,Testing
3910,L331F02502C01S05390Rp07617.jpg,5390_SV_W_V_G_0_4643.jpg,1.1644119,Training
3911,L331F02502C01S05390Rp07618.jpg,5390_SV_W_V_G_0_4644.jpg,0.2374039,Testing
3912,L331F02502C01S05390Rp08741.jpg,5390_SV_W_V_G_0_4645.jpg,0.6708084,Training
3913,L331F02629C01S05391Ip.jpg,5391_SV_W_V_G_0_4646.jpg,1.3934717,Training
3914,L331F02629C01S05391Rp07995.jpg,5391_SV_W_V_G_0_4647.jpg,0.41716182,Training
3915,L331F02649C01S05392Ip.jpg,5392_SV_W_V_G_0_4648.jpg,0.71908015,Testing
3916,L331F02649C01S05392Rp07991.jpg,5392_SV_W_V_G_0_4649.jpg,0.34717935,Testing
3917,L331F02649C01S05392Rp07994.jpg,5392_SV_W_V_G_0_4650.jpg,1.5569701,Training
3918,L331F02649C01S05392Rp08742.jpg,5392_SV_W_V_G_0_4651.jpg,0.17764476,Training
3919,L331F02746C01S05393Ip.jpg,5393_SV_W_V_G_0_4652.jpg,0.44776973,Training
3920,L331F02746C01S05393Rp07990.jpg,5393_SV_Z_V_G_0_4653.jpg,1.9878742,Training
3921,L331F02746C01S05393Rp08743.jpg,5393_SV_W_V_G_0_4654.jpg,-0.06393352,Training
3922,L331F03057C01S05394Ip.jpg,5394_SV_W_V_G_0_4655.jpg,-0.40532565,Training
3923,L331F03057C01S05394Rp07989.jpg,5394_SV_W_V_G_0_4656.jpg,0.916198,Testing
3924,L331F03057C01S05394Rp08744.jpg,5394_SV_W_V_G_0_4657.jpg,-0.24210764,Testing
3925,L331F03297C01S05395Rp05178.jpg,5395_SV_W_V_G_0_4659.jpg,0.6700143,Testing
3926,L331F03297C01S05395Rp07988.jpg,5395_SV_W_V_G_0_4660.jpg,1.0583471,Testing
3927,L331F03621C01S05398Ip.jpg,5398_SV_W_V_G_0_4662.jpg,0.22605178,Training
3928,L331F03621C01S05398Rp02443.jpg,5398_SV_W_V_G_0_4663.jpg,1.4995078,Testing
3929,L331F03621C01S05398Rp02444.jpg,5398_SV_W_V_G_0_4664.jpg,0.6627858,Training
3930,L331F03621C01S05398Rp04874.jpg,5398_SV_W_V_G_0_4665.jpg,1.3764703,Training
3931,L1150F03411C01S05400Ip.jpg,5400_SV_W_F_G_0_4667.jpg,1.6614974,Testing
3932,L1150F03411C01S05400Rp01354.jpg,5400_SV_W_F_G_0_4668.jpg,2.618159,Training
3933,L1150F03411C01S05400Rp02520.jpg,5400_SV_W_F_G_0_4669.jpg,3.063857,Training
3934,L121F03192C01S05401Ip.jpg,5401_SV_W_V_G_0_4671.jpg,1.5046203,Training
3935,L121F03192C01S05401Rp02114.jpg,5401_SV_W_V_G_0_4672.jpg,1.0194324,Training
3936,L121F03192C01S05401Rp04229.jpg,5401_SV_W_V_G_0_4674.jpg,5.172921,Testing
3937,L121F03192C01S05401Rp04994.jpg,5401_SV_W_V_G_0_4675.jpg,-0.038242526,Testing
3938,L121F03192C01S05401Rp07924.jpg,5401_SV_W_F_G_0_4677.jpg,0.7199476,Testing
3939,L121F03192C01S05401Rp08847.jpg,5401_SV_W_F_G_0_4678.jpg,0.031946927,Testing
