,Old_name,New_name,Sowing,Vegetative,Flowering,Maturity,Model
5026,L429F01540C01S03158Rp04564.jpg,3158_SV_W_V_WD_20_2062.jpg,8.79E-05,0.99982977,7.84E-05,3.98E-06,Training
5027,L429F01540C01S03158Rp04565.jpg,3158_SV_W_V_WD_20_2063.jpg,0.000206491,0.9994518,0.00032715,1.45E-05,Testing
5028,L429F01540C01S03158Rp09763.jpg,3158_SV_W_F_WD_20_2064.jpg,0.000187956,0.40851724,0.5852796,0.006015193,Testing
5029,L429F01540C01S03158Rp13525.jpg,3158_SV_W_M_DR_20_2065.jpg,6.78E-06,0.000110039,0.05057409,0.9493091,Testing
5030,L326F01992C01S03160Rp05460.jpg,3160_SV_W_V_WD_70_2066.jpg,2.28E-06,0.98927104,0.010687046,3.96E-05,Training
5031,L326F01992C01S03160Rp11308.jpg,3160_SV_W_F_WD_40_2067.jpg,0.001353013,0.025888871,0.51822007,0.454538,Training
5032,L326F01992C01S03160Rp13991.jpg,3160_SV_W_M_DR_30_2068.jpg,2.63E-05,0.001821723,0.17572258,0.8224293,Training
5033,L429F01804C01S03172Rp04572.jpg,3172_SV_W_V_WD_50_2069.jpg,0.000679146,0.9937277,0.005082534,0.000510597,Training
5034,L429F01804C01S03172Rp09770.jpg,3172_SV_W_F_WD_40_2070.jpg,0.007282699,0.51884896,0.44349432,0.030374015,Training
5035,L429F01804C01S03172Rp13517.jpg,3172_SV_W_M_DR_30_2071.jpg,0.001035456,0.30400705,0.5040666,0.19089086,Training
5036,L1094F01746C01S03173Ip.jpg,3173_SV_W_V_WD_10_2072.jpg,0.003982102,0.95797074,0.033544905,0.004502231,Training
5037,L1094F01746C01S03173Rp00608.jpg,3173_SV_W_V_WD_20_2073.jpg,0.002286033,0.9932186,0.003901116,0.000594267,Testing
5038,L1094F01746C01S03173Rp01714.jpg,3173_SV_W_V_WD_10_2074.jpg,0.000953588,0.92860395,0.0564853,0.013957202,Training
5039,L1094F01746C01S03173Rp02681.jpg,3173_SV_W_F_WD_10_2075.jpg,0.000411594,0.11975191,0.67193615,0.20790036,Training
5040,L1094F01746C01S03173Rp04079.jpg,3173_SV_W_M_WD_20_2076.jpg,0.000392372,0.008851823,0.31089002,0.6798658,Testing
5041,L1094F01746C01S03173Rp05863.jpg,3173_SV_W_M_WD_30_2077.jpg,0.000155941,0.004457032,0.20404008,0.79134697,Testing
5042,L1094F01746C01S03173Rp07388.jpg,3173_SV_W_M_DR_30_2078.jpg,0.000112808,0.003586819,0.07106478,0.9252355,Testing
5043,L1094F01746C01S03173Rp08481.jpg,3173_SV_W_M_DR_70_2079.jpg,1.87E-05,0.00050967,0.09576004,0.9037117,Training
5044,L429F01907C01S03174Ip.jpg,3174_SV_W_S_G_0_2080.jpg,0.781148,0.21661602,0.002139372,9.66E-05,Training
5045,L429F01907C01S03174Rp04569.jpg,3174_SV_W_V_WD_20_2081.jpg,0.000360454,0.3405238,0.30663657,0.35247922,Training
5046,L429F01907C01S03174Rp09771.jpg,3174_SV_W_F_WD_10_2082.jpg,0.000804368,0.002971416,0.4070164,0.5892078,Testing
5047,L429F01907C01S03174Rp09772.jpg,3174_SV_W_F_WD_10_2083.jpg,8.99E-05,5.33E-05,0.90225077,0.09760608,Training
5048,L429F01907C01S03174Rp13518.jpg,3174_SV_W_M_DR_80_2084.jpg,0.000232266,0.006235343,0.433014,0.5605184,Testing
5049,L221F01605C01S03176Ip.jpg,3176_SV_W_V_WD_10_2085.jpg,0.000230639,0.99811137,0.001526877,0.000131197,Training
5050,L221F01605C01S03176Rp00374.jpg,3176_SV_W_V_WD_10_2086.jpg,0.000728152,0.99021065,0.008304985,0.000756196,Testing
5051,L221F01605C01S03176Rp02357.jpg,3176_SV_W_V_WD_10_2087.jpg,0.000340852,0.70253074,0.28390995,0.013218488,Testing
5052,L221F01605C01S03176Rp03229.jpg,3176_SV_W_F_G_0_2088.jpg,7.93E-05,0.010460238,0.9845865,0.004873954,Training
5053,L221F01605C01S03176Rp03551.jpg,3176_SV_W_F_G_0_2089.jpg,6.67E-06,0.013220442,0.98044235,0.006330553,Training
5054,L221F01605C01S03176Rp07890.jpg,3176_SV_W_F_G_0_2090.jpg,1.49E-06,2.83E-07,0.9808894,0.019108891,Training
5055,L221F01605C01S03176Rp10311.jpg,3176_SV_W_F_G_0_2091.jpg,0.000400848,0.001230725,0.8897483,0.10862016,Testing
5056,L221F01605C01S03176Rp10332.jpg,3176_SV_W_F_G_0_2092.jpg,4.45E-05,0.000106738,0.95014393,0.049704887,Training
5057,L221F01605C01S03176Rp14229.jpg,3176_SV_W_M_DR_40_2093.jpg,4.77E-07,2.11E-06,0.000591223,0.9994062,Testing
5058,L221F01605C01S03176Rp14230.jpg,3176_SV_W_M_DR_50_2094.jpg,1.99E-06,9.83E-06,0.003829466,0.99615866,Testing
5059,L221F01605C01S03176Rp14231.jpg,3176_SV_W_M_DR_50_2095.jpg,5.28E-07,2.91E-06,0.001045894,0.9989506,Testing
5060,L1116F01189C01S03183Ip.jpg,3183_SV_W_V_WD_20_2096.jpg,0.003317153,0.9482741,0.016786508,0.03162224,Testing
5061,L1116F01189C01S03183Rp00889.jpg,3183_SV_W_V_WD_20_2097.jpg,0.000260686,0.99864966,0.000838184,0.000251412,Training
5062,L1116F01189C01S03183Rp01775.jpg,3183_SV_W_V_WD_10_2098.jpg,0.001313414,0.6969399,0.15739298,0.14435375,Training
5063,L1116F01189C01S03183Rp03347.jpg,3183_SV_W_V_WD_10_2099.jpg,0.000882094,0.7842399,0.17716849,0.037709564,Testing
5064,L1116F01189C01S03183Rp04467.jpg,3183_SV_W_V_WD_10_2100.jpg,0.00080858,0.7297198,0.2018295,0.06764208,Testing
5065,L1116F02814C01S03185Ip.jpg,3185_SV_W_V_WD_20_2101.jpg,0.01643807,0.87212276,0.07997515,0.031464025,Testing
5066,L1116F02814C01S03185Rp00890.jpg,3185_SV_W_V_WD_10_2102.jpg,0.00227419,0.9654616,0.01696891,0.015295331,Training
5067,L1116F02814C01S03185Rp01767.jpg,3185_SV_W_V_WD_10_2103.jpg,0.000476746,0.42422116,0.54443175,0.030870399,Training
5068,L1116F02814C01S03185Rp03349.jpg,3185_SV_W_V_WD_30_2104.jpg,0.000450455,0.98159695,0.015961284,0.001991195,Testing
5069,L1116F02814C01S03185Rp04466.jpg,3185_SV_W_F_WD_20_2105.jpg,0.000110596,0.08533853,0.66665715,0.24789372,Testing
5070,L1116F02814C01S03185Rp09380.jpg,3185_SV_W_M_DR_20_2106.jpg,3.50E-05,0.002392492,0.34197307,0.6555994,Testing
5071,L1116F03037C01S03186Ip.jpg,3186_SV_W_V_WD_10_2107.jpg,0.006762591,0.97136027,0.009933546,0.01194368,Training
5072,L1116F03037C01S03186Rp01766.jpg,3186_SV_W_V_WD_20_2108.jpg,0.000236145,0.102578886,0.70291793,0.19426708,Testing
5073,L1116F03037C01S03186Rp03352.jpg,3186_SV_W_V_WD_20_2109.jpg,5.93E-05,0.9373553,0.060149014,0.002436434,Testing
5074,L1116F03037C01S03186Rp04465.jpg,3186_SV_W_V_WD_20_2110.jpg,0.00078726,0.2532849,0.39415267,0.35177514,Testing
5075,L1116F03037C01S03186Rp09381.jpg,3186_SV_W_F_DR_10_2111.jpg,2.20E-05,0.000885491,0.1697272,0.8293653,Testing
5076,L1116F01994C01S03188Ip.jpg,3188_SV_W_V_WD_10_2112.jpg,0.010535538,0.9285768,0.052787926,0.008099708,Testing
5077,L1116F01994C01S03188Rp09424.jpg,3188_SV_W_M_DR_40_2113.jpg,0.006098145,0.6067851,0.062973395,0.3241433,Testing
5078,L1116F01994C01S03188Rp10688.jpg,3188_SV_W_M_DR_30_2114.jpg,0.013711216,0.098066114,0.1065962,0.78162646,Training
5079,L1116F01994C01S03188Rp10695.jpg,3188_SV_W_M_DR_30_2115.jpg,0.010771441,0.6655925,0.02832358,0.29531246,Training
5080,L353F03362C01S03189Ip.jpg,3189_SV_W_V_WD_10_2116.jpg,0.003123623,0.996766,9.85E-05,1.19E-05,Testing
5081,L353F03362C01S03189Rp05432.jpg,3189_SV_W_V_WD_10_2117.jpg,0.000158481,0.36557618,0.6153664,0.018899009,Testing
5082,L353F03362C01S03189Rp05435.jpg,3189_SV_W_V_WD_10_2118.jpg,0.000381095,0.08867818,0.82254994,0.088390775,Training
5083,L353F03362C01S03189Rp10802.jpg,3189_SV_W_F_WD_10_2119.jpg,4.88E-05,0.000607217,0.081096746,0.9182472,Testing
5084,L353F03362C01S03189Rp14338.jpg,3189_SV_W_M_DR_90_2120.jpg,3.45E-05,0.00022139,0.048697878,0.9510462,Training
5085,L410F03421C01S03191Ip.jpg,3191_SV_W_S_WD_10_2121.jpg,0.99658847,0.003365978,3.23E-05,1.31E-05,Testing
5086,L410F03421C01S03191Rp01718.jpg,3191_SV_W_V_WD_60_2122.jpg,0.006963796,0.9924999,0.00041639,0.00011992,Testing
5087,L410F03421C01S03191Rp08282.jpg,3191_SV_W_V_WD_60_2123.jpg,8.71E-05,0.9956868,0.004200987,2.50E-05,Testing
5088,L410F03421C01S03191Rp10898.jpg,3191_SV_W_F_WD_50_2124.jpg,8.46E-05,0.005851069,0.3780083,0.616056,Testing
5089,L133F00737C01S03192Ip.jpg,3192_SV_W_V_WD_40_2125.jpg,0.008021406,0.9898698,0.001936387,0.000172416,Training
5090,L133F00737C01S03192Rp02657.jpg,3192_SV_W_V_WD_20_2126.jpg,0.28794622,0.71021426,0.00169892,0.000140586,Training
5091,L133F00737C01S03192Rp04367.jpg,3192_SV_W_V_WD_10_2127.jpg,0.001382881,0.9946571,0.003468438,0.000491521,Testing
5092,L133F00737C01S03192Rp05796.jpg,3192_SV_W_V_WD_10_2128.jpg,0.005073907,0.7149767,0.08948719,0.19046217,Training
5093,L133F00737C01S03192Rp07405.jpg,3192_SV_W_V_WD_10_2129.jpg,0.000395459,0.75407314,0.2214197,0.024111716,Training
5094,L133F00737C01S03192Rp08180.jpg,3192_SV_W_F_WD_10_2130.jpg,0.000102746,0.11547041,0.8528594,0.031567417,Training
5095,L133F00737C01S03192Rp09067.jpg,3192_SV_W_F_WD_10_2131.jpg,3.04E-05,0.8280522,0.16879971,0.00311766,Testing
5096,L133F00737C01S03192Rp10963.jpg,3192_SV_W_F_WD_10_2132.jpg,0.000198347,0.08002151,0.88803256,0.03174751,Training
5097,L133F00737C01S03192Rp11803.jpg,3192_SV_W_M_DR_10_2133.jpg,9.29E-05,0.001104086,0.12259385,0.8762092,Testing
5098,L133F00737C01S03192Rp12398.jpg,3192_SV_W_M_DR_60_2134.jpg,2.22E-05,0.000823379,0.0213306,0.97782385,Testing
5099,L133F00737C01S03192Rp13007.jpg,3192_SV_W_M_DR_90_2135.jpg,3.92E-05,0.002957242,0.022962797,0.9740407,Testing
5100,L133F00737C01S03192Rp14062.jpg,3192_SV_W_M_DR_90_2136.jpg,1.71E-05,0.001198381,0.16468105,0.83410347,Testing
5101,L142F03364C01S03193Rp02396.jpg,3193_SV_W_V_WD_30_2137.jpg,0.001029123,0.9280127,0.07056894,0.000389137,Training
5102,L142F03364C01S03193Rp08036.jpg,3193_SV_W_F_WD_30_2138.jpg,0.000378595,0.022902614,0.9176604,0.059058495,Training
5103,L142F03364C01S03193Rp12244.jpg,3193_SV_W_F_WD_20_2139.jpg,0.001822378,0.06565568,0.7394937,0.19302824,Testing
5104,L141F03044C01S03195Ip.jpg,3195_SV_W_V_WD_10_2140.jpg,0.06157535,0.90301186,0.026766228,0.008646553,Testing
5105,L141F03044C01S03195Rp01687.jpg,3195_SV_W_V_WD_20_2141.jpg,0.00091256,0.9494562,0.048827495,0.000803639,Training
5106,L141F03044C01S03195Rp03098.jpg,3195_SV_W_V_WD_10_2142.jpg,4.10E-06,0.9836909,0.015285154,0.001019827,Testing
5107,L141F03044C01S03195Rp04904.jpg,3195_SV_W_V_WD_10_2143.jpg,6.84E-05,0.9787239,0.02027172,0.000936029,Training
5108,L141F03044C01S03195Rp08092.jpg,3195_SV_W_F_WD_10_2144.jpg,0.000312581,0.000601139,0.9099828,0.089103565,Training
5109,L141F03044C01S03195Rp08836.jpg,3195_SV_W_F_WD_10_2145.jpg,2.33E-06,4.98E-05,0.79044354,0.20950432,Testing
5110,L141F03044C01S03195Rp11657.jpg,3195_SV_W_F_WD_10_2146.jpg,4.34E-06,0.001113041,0.9813169,0.017565668,Testing
5111,L141F03044C01S03195Rp12161.jpg,3195_SV_W_M_WD_10_2147.jpg,9.46E-05,0.010390374,0.67744356,0.3120715,Training
5112,L141F03044C01S03195Rp12824.jpg,3195_SV_W_M_DR_40_2148.jpg,0.000109102,0.000343239,0.11085306,0.8886945,Training
5113,L142F03359C01S03196Rp02418.jpg,3196_SV_W_V_WD_40_2149.jpg,0.004501532,0.9950127,0.000441208,4.45E-05,Training
5114,L142F03359C01S03196Rp07878.jpg,3196_SV_W_V_WD_30_2150.jpg,0.002462057,0.8687124,0.106826246,0.021999221,Testing
5115,L142F03359C01S03196Rp07879.jpg,3196_SV_W_V_WD_30_2151.jpg,0.004626835,0.9748048,0.019368188,0.001200089,Training
5116,L142F03359C01S03196Rp12256.jpg,3196_SV_W_F_WD_10_2152.jpg,0.000402327,0.00953159,0.9349498,0.055116236,Testing
5117,L354F02842C01S03225Ip.jpg,3225_SV_W_V_WD_20_2153.jpg,0.9427383,0.057105076,0.000114867,4.18E-05,Testing
5118,L354F02842C01S03225Rp04999.jpg,3225_SV_W_V_WD_20_2154.jpg,1.73E-06,0.9986236,0.001372385,2.27E-06,Training
5119,L354F02842C01S03225Rp13901.jpg,3225_SV_W_M_DR_30_2155.jpg,1.72E-05,0.056689467,0.014127633,0.92916566,Testing
5120,L354F02909C01S03226Ip.jpg,3226_SV_W_V_WD_20_2156.jpg,0.5213633,0.4774349,0.001036235,0.000165522,Training
5121,L354F02909C01S03226Rp01671.jpg,3226_SV_W_V_WD_10_2157.jpg,0.000128991,0.99983835,2.35E-05,9.12E-06,Training
5122,L354F02909C01S03226Rp05372.jpg,3226_SV_W_V_WD_40_2158.jpg,4.19E-05,0.8465275,0.14754535,0.005885255,Training
5123,L354F02909C01S03226Rp07830.jpg,3226_SV_W_F_WD_30_2159.jpg,9.27E-07,0.99879694,0.001197813,4.23E-06,Testing
5124,L354F02909C01S03226Rp09182.jpg,3226_SV_W_F_G_0_2160.jpg,2.01E-06,0.04292839,0.9543847,0.002684865,Training
5125,L354F02909C01S03226Rp13899.jpg,3226_SV_W_M_WD_10_2161.jpg,5.14E-05,0.02748061,0.85888827,0.11357962,Testing
5126,L354F03224C01S03228Ip.jpg,3228_SV_W_V_WD_10_2162.jpg,0.00070827,0.9992605,2.74E-05,3.82E-06,Training
5127,L354F03224C01S03228Rp05375.jpg,3228_SV_W_V_WD_10_2163.jpg,6.09E-05,0.9983627,0.001564559,1.20E-05,Testing
5128,L354F03224C01S03228Rp10522.jpg,3228_SV_W_F_WD_10_2164.jpg,8.41E-07,0.002565319,0.9968246,0.000609213,Training
5129,L354F03224C01S03228Rp13896.jpg,3228_SV_W_M_DR_20_2165.jpg,9.38E-06,0.000594779,0.029967953,0.9694279,Testing
5130,L122F03253C01S03229Ip.jpg,3229_SV_W_V_WD_10_2166.jpg,9.39E-05,0.9998611,3.99E-05,4.97E-06,Training
5131,L122F03253C01S03229Rp01196.jpg,3229_SV_W_V_WD_10_2167.jpg,7.56E-05,0.99830246,0.001343648,0.000278352,Training
5132,L122F03253C01S03229Rp06123.jpg,3229_SV_W_V_WD_10_2168.jpg,1.09E-06,0.9778969,0.02081134,0.001290705,Training
5133,L122F03253C01S03229Rp10342.jpg,3229_SV_W_F_WD_10_2169.jpg,7.44E-06,0.004299452,0.99211967,0.003573349,Training
5134,L122F03253C01S03229Rp14676.jpg,3229_SV_W_M_DR_80_2170.jpg,8.02E-06,0.000110804,0.010790144,0.989091,Testing
5135,L142F02046C01S03237Rp02399.jpg,3237_SV_W_V_WD_10_2171.jpg,0.001850719,0.72411263,0.26719117,0.006845464,Testing
5136,L142F02046C01S03237Rp08003.jpg,3237_SV_W_F_WD_10_2172.jpg,0.005148556,0.32590628,0.6512943,0.017650884,Testing
5137,L142F02046C01S03237Rp12253.jpg,3237_SV_W_F_WD_20_2173.jpg,0.000199692,0.05776747,0.8935222,0.048510686,Testing
5138,L141F03298C01S03238Ip.jpg,3238_SV_W_V_WD_30_2174.jpg,0.000350429,0.99919826,0.000358875,9.25E-05,Testing
5139,L141F03298C01S03238Rp04689.jpg,3238_SV_W_F_WD_10_2175.jpg,1.71E-05,0.028289072,0.96899295,0.002700891,Training
5140,L141F03298C01S03238Rp09893.jpg,3238_SV_W_F_WD_10_2176.jpg,9.55E-05,0.075172,0.91128993,0.013442456,Training
5141,L141F03298C01S03238Rp13613.jpg,3238_SV_W_M_DR_80_2177.jpg,2.71E-05,0.018176032,0.8766951,0.1051017,Training
5142,L122F03532C01S03257Ip.jpg,3257_SV_W_V_WD_50_2178.jpg,0.00047036,0.9993655,0.000118108,4.61E-05,Testing
5143,L122F03532C01S03257Rp01208.jpg,3257_SV_W_V_WD_10_2179.jpg,0.000579214,0.9757749,0.021055255,0.002590702,Testing
5144,L122F03532C01S03257Rp06127.jpg,3257_SV_W_V_WD_10_2180.jpg,0.000175625,0.89032286,0.02987923,0.07962219,Testing
5145,L122F03532C01S03257Rp10354.jpg,3257_SV_W_F_WD_10_2181.jpg,0.000115664,0.021958817,0.8486048,0.12932073,Training
5146,L222F00240C01S03265Ip.jpg,3265_SV_W_V_WD_10_2182.jpg,0.001915047,0.9959287,0.001162116,0.000994194,Training
5147,L222F00240C01S03265Rp02747.jpg,3265_SV_W_V_WD_10_2183.jpg,2.56E-05,0.9980831,0.00176599,0.000125312,Training
5148,L222F00240C01S03265Rp09567.jpg,3265_SV_W_M_WD_10_2184.jpg,2.04E-06,5.44E-05,0.039357398,0.9605862,Training
5149,L222F00240C01S03265Rp14162.jpg,3265_SV_W_M_DR_90_2185.jpg,7.68E-05,0.001138855,0.015140642,0.9836437,Testing
5150,L342F02359C01S03291Rp06895.jpg,3291_SV_W_F_WD_10_2186.jpg,0.000207699,0.001712677,0.9638639,0.034215737,Testing
5151,L342F02359C01S03291Rp08987.jpg,3291_SV_W_M_WD_10_2187.jpg,8.16E-05,0.001951586,0.64637774,0.3515891,Testing
5152,L342F02359C01S03291Rp12301.jpg,3291_SV_W_M_DR_10_2188.jpg,1.61E-05,0.00248222,0.8116119,0.18588972,Testing
5153,L342F02398C01S03292Rp06897.jpg,3292_SV_W_F_WD_10_2189.jpg,8.76E-05,0.007123851,0.94631165,0.046476875,Training
5154,L342F02398C01S03292Rp08988.jpg,3292_SV_W_F_WD_10_2190.jpg,0.000181384,0.01702684,0.45981094,0.5229808,Testing
5155,L342F02398C01S03292Rp12302.jpg,3292_SV_W_M_WD_10_2191.jpg,0.000135527,0.003823903,0.25996768,0.7360729,Training
5156,L342F02398C01S03292Rp14599.jpg,3292_SV_W_M_DR_20_2192.jpg,0.000106564,0.08249152,0.16290009,0.7545018,Testing
5157,L342F02591C01S03294Ip.jpg,3294_SV_W_V_WD_10_2193.jpg,0.006645892,0.9932679,8.05E-05,5.68E-06,Testing
5158,L342F02591C01S03294Rp06903.jpg,3294_SV_W_M_WD_10_2194.jpg,8.65E-05,0.01694242,0.8183026,0.1646684,Testing
5159,L342F02591C01S03294Rp08990.jpg,3294_SV_W_M_WD_20_2195.jpg,0.001287521,0.06510424,0.5690182,0.36459002,Testing
5160,L342F02591C01S03294Rp12304.jpg,3294_SV_W_F_WD_10_2196.jpg,2.08E-05,0.002676874,0.96837497,0.028927496,Training
5161,L342F02799C01S03295Ip.jpg,3295_SV_W_V_WD_20_2197.jpg,0.21336867,0.7862472,0.000309201,7.49E-05,Training
5162,L342F02799C01S03295Rp06907.jpg,3295_SV_W_F_WD_20_2198.jpg,0.00064042,0.08776286,0.5226457,0.38895106,Testing
5163,L342F02799C01S03295Rp08991.jpg,3295_SV_W_M_WD_20_2199.jpg,0.000762426,0.02262464,0.43085212,0.5457608,Training
5164,L342F02799C01S03295Rp12305.jpg,3295_SV_W_F_WD_10_2200.jpg,9.12E-06,0.19240656,0.7050109,0.10257338,Testing
5165,L342F02799C01S03295Rp14602.jpg,3295_SV_W_M_DR_20_2201.jpg,7.02E-06,1.25E-05,0.004762002,0.9952186,Training
5166,L342F03079C01S03296Ip.jpg,3296_SV_W_V_WD_20_2202.jpg,0.000795674,0.9987589,0.000343109,0.000102309,Training
5167,L342F03079C01S03296Rp06912.jpg,3296_SV_W_V_WD_10_2203.jpg,2.92E-06,0.99788314,0.002083463,3.04E-05,Testing
5168,L342F03079C01S03296Rp08992.jpg,3296_SV_W_F_WD_10_2204.jpg,0.001316729,0.08711703,0.68182194,0.22974433,Training
5169,L342F03079C01S03296Rp12308.jpg,3296_SV_W_F_WD_10_2205.jpg,0.000503275,0.001336513,0.16078278,0.8373775,Testing
5170,L342F03079C01S03296Rp14603.jpg,3296_SV_W_M_DR_90_2206.jpg,5.47E-05,2.02E-05,0.019958945,0.9799661,Training
5171,L342F03398C01S03298Ip.jpg,3298_SV_W_V_WD_20_2207.jpg,0.001101714,0.9986725,0.000188713,3.71E-05,Training
5172,L342F03398C01S03298Rp06916.jpg,3298_SV_W_V_WD_10_2208.jpg,0.001435877,0.321039,0.6658939,0.011631201,Testing
5173,L342F03398C01S03298Rp08994.jpg,3298_SV_W_F_WD_20_2209.jpg,0.000153926,0.000134954,0.14474244,0.8549687,Testing
5174,L342F03398C01S03298Rp12310.jpg,3298_SV_W_M_WD_10_2210.jpg,5.08E-05,0.09462636,0.79411995,0.11120293,Training
5175,L342F03398C01S03298Rp14606.jpg,3298_SV_W_M_DR_90_2211.jpg,2.86E-05,1.77E-05,0.019376215,0.98057747,Testing
5176,L315F03306C01S03299Rp10090.jpg,3299_SV_W_V_WD_40_2212.jpg,0.000760508,0.38572353,0.5920281,0.021487808,Training
5177,L315F03306C01S03299Rp14342.jpg,3299_SV_W_F_WD_40_2213.jpg,4.21E-05,0.0624856,0.7430617,0.19441053,Training
5178,L221F00237C01S03306Ip.jpg,3306_SV_W_V_WD_10_2214.jpg,0.000363446,0.99724483,0.001512603,0.000879187,Testing
5179,L221F00237C01S03306Rp01664.jpg,3306_SV_W_V_WD_10_2215.jpg,2.16E-05,0.9999058,6.52E-05,7.37E-06,Training
5180,L221F00237C01S03306Rp02403.jpg,3306_SV_W_V_WD_10_2216.jpg,3.16E-05,0.9956898,0.002506316,0.001772262,Training
5181,L221F00237C01S03306Rp03592.jpg,3306_SV_W_V_WD_10_2217.jpg,1.58E-05,0.9973379,0.001706317,0.000939961,Training
5182,L221F00237C01S03306Rp05629.jpg,3306_SV_W_F_WD_10_2218.jpg,1.84E-06,0.000259406,0.89599985,0.103738904,Testing
5183,L221F00237C01S03306Rp09944.jpg,3306_SV_W_M_WD_10_2219.jpg,0.00029988,0.000148792,0.5923667,0.40718457,Testing
5184,L221F00237C01S03306Rp14153.jpg,3306_SV_W_M_DR_80_2220.jpg,3.06E-06,5.37E-06,0.003968759,0.9960228,Testing
5185,L221F01253C01S03307Ip.jpg,3307_SV_W_V_WD_10_2221.jpg,3.51E-05,0.9998361,0.000110362,1.83E-05,Testing
5186,L221F01253C01S03307Rp00517.jpg,3307_SV_W_V_WD_10_2222.jpg,0.001204287,0.99146503,0.004271373,0.003059303,Training
5187,L221F01253C01S03307Rp01663.jpg,3307_SV_W_V_WD_10_2223.jpg,3.04E-06,0.99997115,2.25E-05,3.28E-06,Training
5188,L221F01253C01S03307Rp05630.jpg,3307_SV_W_V_WD_10_2224.jpg,1.47E-06,0.99604577,0.00374034,0.000212441,Testing
5189,L221F01253C01S03307Rp09945.jpg,3307_SV_W_F_WD_10_2225.jpg,5.99E-07,1.70E-06,0.9904856,0.009512054,Testing
5190,L221F01253C01S03307Rp10358.jpg,3307_SV_W_F_WD_10_2226.jpg,9.22E-05,7.31E-05,0.50577873,0.49405596,Testing
5191,L221F01253C01S03307Rp14152.jpg,3307_SV_W_M_DR_80_2227.jpg,5.28E-05,0.000104358,0.003368232,0.99647456,Testing
5192,L221F01253C01S03307Rp14304.jpg,3307_SV_W_M_DR_90_2228.jpg,0.000128642,1.03E-05,0.005742798,0.99411833,Training
5193,L221F00396C01S03309Ip.jpg,3309_SV_W_V_WD_20_2229.jpg,0.005043192,0.9947655,0.00017885,1.24E-05,Training
5194,L221F00396C01S03309Rp00516.jpg,3309_SV_W_V_WD_30_2230.jpg,0.050614886,0.94730204,0.001754942,0.000328075,Training
5195,L221F00396C01S03309Rp01666.jpg,3309_SV_W_V_WD_30_2231.jpg,0.000315369,0.9976829,0.001967468,3.42E-05,Training
5196,L221F00396C01S03309Rp05625.jpg,3309_SV_W_V_WD_10_2232.jpg,3.76E-05,0.99783474,0.001993184,0.000134524,Training
5197,L221F00396C01S03309Rp09942.jpg,3309_SV_W_F_WD_10_2233.jpg,7.47E-05,0.003027211,0.93920857,0.05768949,Training
5198,L221F00396C01S03309Rp10363.jpg,3309_SV_W_F_WD_10_2234.jpg,9.73E-06,0.000136734,0.7565711,0.24328245,Training
5199,L221F00396C01S03309Rp14155.jpg,3309_SV_W_M_DR_50_2235.jpg,2.09E-05,0.002318859,0.12628432,0.87137586,Training
5200,L221F00396C01S03309Rp14301.jpg,3309_SV_W_M_DR_90_2236.jpg,0.000134193,0.006926161,0.7396513,0.2532883,Testing
5201,L221F01487C01S03310Ip.jpg,3310_SV_W_V_WD_20_2237.jpg,0.000713519,0.9983668,0.000822325,9.75E-05,Testing
5202,L221F01487C01S03310Rp00513.jpg,3310_SV_W_V_WD_20_2238.jpg,5.73E-06,0.9969216,0.002976517,9.62E-05,Testing
5203,L221F01487C01S03310Rp01667.jpg,3310_SV_W_V_WD_20_2239.jpg,4.91E-06,0.9937075,0.00625744,3.02E-05,Testing
5204,L221F01487C01S03310Rp05626.jpg,3310_SV_W_F_WD_10_2240.jpg,8.58E-06,0.083958395,0.91303396,0.002998984,Testing
5205,L221F01487C01S03310Rp05631.jpg,3310_SV_W_F_WD_10_2241.jpg,3.04E-05,0.8911325,0.10061887,0.008218314,Training
5206,L221F01487C01S03310Rp09943.jpg,3310_SV_W_F_WD_10_2242.jpg,2.59E-06,0.000157046,0.94537604,0.054464277,Training
5207,L221F01487C01S03310Rp10361.jpg,3310_SV_W_F_WD_10_2243.jpg,5.35E-06,0.000137174,0.90422654,0.095630944,Training
5208,L221F01487C01S03310Rp14156.jpg,3310_SV_W_M_DR_80_2244.jpg,2.48E-05,5.20E-05,0.005535902,0.99438727,Training
5209,L221F01487C01S03310Rp14303.jpg,3310_SV_W_M_DR_80_2245.jpg,4.86E-06,9.30E-06,0.061615806,0.93837,Training
5210,L428F01873C01S03312Ip.jpg,3312_SV_W_S_WD_10_2246.jpg,0.97618866,0.023621159,0.000116678,7.35E-05,Testing
5211,L428F01873C01S03312Rp00772.jpg,3312_SV_W_S_WD_10_2247.jpg,0.93850476,0.05756793,0.001950711,0.001976552,Training
5212,L428F01873C01S03312Rp08747.jpg,3312_SV_W_F_WD_20_2248.jpg,0.000293732,0.6556682,0.27982035,0.06421769,Training
5213,L221F00336C01S03314Ip.jpg,3314_SV_W_V_WD_20_2249.jpg,0.000295605,0.9061557,0.09269351,0.000855127,Training
5214,L221F00336C01S03314Rp00528.jpg,3314_SV_W_V_WD_20_2250.jpg,1.55E-06,0.99959916,0.000390109,9.17E-06,Training
5215,L221F00336C01S03314Rp02363.jpg,3314_SV_W_V_WD_10_2251.jpg,9.58E-07,0.9991449,0.000822384,3.17E-05,Testing
5216,L221F00336C01S03314Rp02364.jpg,3314_SV_W_V_WD_10_2252.jpg,6.12E-07,0.9994474,0.000526109,2.59E-05,Testing
