S.No,filename,Site_id,X,Y,Height,Width,View,Zoom,Rotate,Stage,Damage,Extent,New_name
1626,226_repeat_2_1085_5082_3413.JPG,1085,24,67,610,404,SV,W,N,M,DR,10,1085_SV_W_M_DR_10_1626.jpg
1627,226_repeat_2_1085_5083_3414.JPG,1085,10,18,622,404,SV,W,N,F,G,0,1085_SV_W_F_G_0_1627.jpg
1628,226_repeat_2_1085_5497_3874.JPG,1085,15,26,620,448,SV,W,N,M,G,0,1085_SV_W_M_G_0_1628.jpg
1629,226_repeat_2_1085_5498_3875.JPG,1085,7,22,629,445,SV,W,N,F,G,0,1085_SV_W_F_G_0_1629.jpg
1630,226_repeat_2_1085_5565_3910.JPG,1085,20,5,611,458,SV,W,N,F,G,0,1085_SV_W_F_G_0_1630.jpg
1631,226_repeat_2_1085_5566_3911.JPG,1085,9,23,622,441,SV,W,N,F,G,0,1085_SV_W_F_G_0_1631.jpg
1632,226_repeat_2_1085_5567_3912.JPG,1085,10,17,607,440,SV,W,N,F,G,0,1085_SV_W_F_G_0_1632.jpg
1633,226_repeat_2_1085_5704_4080.JPG,1085,11,13,621,458,SV,W,N,M,DR,20,1085_SV_W_M_DR_20_1633.jpg
1634,226_repeat_2_1085_5705_4081.JPG,1085,13,23,605,448,SV,W,N,M,DR,20,1085_SV_W_M_DR_20_1634.jpg
1635,226_repeat_2_1085_5706_4082.JPG,1085,13,27,610,445,SV,W,N,M,DR,20,1085_SV_W_M_DR_20_1635.jpg
1636,226_repeat_2_1085_5707_4083.JPG,1085,13,57,620,414,SV,W,N,M,DR,20,1085_SV_W_M_DR_20_1636.jpg
1637,226_repeat_2_1085_5708_4084.JPG,1085,13,22,622,455,SV,W,N,M,DR,20,1085_SV_W_M_DR_20_1637.jpg
1638,226_repeat_2_1085_5904_4248.JPG,1085,20,53,612,414,SV,W,N,M,DR,20,1085_SV_W_M_DR_20_1638.jpg
1639,226_repeat_2_1085_5905_4249.JPG,1085,7,9,631,459,SV,W,N,F,G,0,1085_SV_W_F_G_0_1639.jpg
1640,226_repeat_2_1085_6181_4544.JPG,1085,25,24,607,439,SV,W,N,M,DR,30,1085_SV_W_M_DR_30_1640.jpg
1641,226_repeat_2_1085_6182_4545.JPG,1085,10,14,620,455,SV,W,N,M,DR,40,1085_SV_W_M_DR_40_1641.jpg
1642,226_repeat_2_1085_6277_4640.JPG,1085,23,46,612,433,SV,W,N,M,DR,70,1085_SV_W_M_DR_70_1642.jpg
1643,226_repeat_2_1085_6341_4714.JPG,1085,20,5,603,451,SV,W,N,M,DR,80,1085_SV_W_M_DR_80_1643.jpg
1644,216_initial_1_1087_1087.JPG,1087,9,173,629,300,SV,W,N,V,WD,10,1087_SV_W_V_WD_10_1644.jpg
1645,216_repeat_2_1087_417_289.JPG,1087,7,163,607,304,SV,W,N,V,G,0,1087_SV_W_V_G_0_1645.jpg
1646,216_repeat_2_1087_888_559.JPG,1087,2,165,627,307,SV,W,N,V,G,0,1087_SV_W_V_G_0_1646.jpg
1647,216_repeat_2_1087_1487_1091.JPG,1087,9,152,612,325,SV,W,N,V,G,0,1087_SV_W_V_G_0_1647.jpg
1648,216_repeat_2_1087_1488_1092.JPG,1087,0,148,631,317,SV,W,N,V,G,0,1087_SV_W_V_G_0_1648.jpg
1649,216_repeat_2_1087_2490_1513.JPG,1087,23,127,597,337,SV,W,N,V,G,0,1087_SV_W_V_G_0_1649.jpg
1650,216_repeat_2_1087_3237_2078.JPG,1087,8,88,625,330,SV,W,N,F,G,0,1087_SV_W_F_G_0_1650.jpg
1651,216_repeat_2_1087_4045_2614.JPG,1087,5,45,622,429,SV,W,N,F,G,0,1087_SV_W_F_G_0_1651.jpg
1652,216_repeat_2_1087_4780_3152.JPG,1087,26,17,597,449,SV,W,N,F,G,0,1087_SV_W_F_G_0_1652.jpg
1653,216_repeat_2_1087_5440_3825.JPG,1087,9,67,623,398,SV,W,N,F,G,0,1087_SV_W_F_G_0_1653.jpg
1654,216_repeat_2_1087_6039_4400.JPG,1087,6,61,619,405,SV,W,N,F,G,0,1087_SV_W_F_G_0_1654.jpg
1655,216_repeat_2_1087_6304_4672.JPG,1087,5,11,620,459,SV,W,N,F,G,0,1087_SV_W_F_G_0_1655.jpg
1656,216_repeat_2_1089_420_292.JPG,1089,7,165,630,310,SV,W,N,V,WD,20,1089_SV_W_V_WD_20_1656.jpg
1657,216_repeat_2_1089_890_562.JPG,1089,13,185,613,281,SV,W,N,V,G,0,1089_SV_W_V_G_0_1657.jpg
1658,216_repeat_2_1089_1489_1093.JPG,1089,19,161,612,311,SV,W,N,V,WD,10,1089_SV_W_V_WD_10_1658.jpg
1659,216_repeat_2_1089_2491_1514.JPG,1089,12,143,622,327,SV,W,N,V,G,0,1089_SV_W_V_G_0_1659.jpg
1660,216_repeat_2_1089_3238_2079.JPG,1089,2,28,627,443,SV,W,N,F,G,0,1089_SV_W_F_G_0_1660.jpg
1661,216_repeat_2_1089_4047_2616.JPG,1089,7,45,614,418,SV,W,N,F,G,0,1089_SV_W_F_G_0_1661.jpg
1662,216_repeat_2_1089_4781_3153.JPG,1089,8,19,617,452,SV,W,N,M,G,0,1089_SV_W_M_G_0_1662.jpg
1663,216_repeat_2_1089_5441_3826.JPG,1089,11,3,616,441,SV,W,N,F,G,0,1089_SV_W_F_G_0_1663.jpg
1664,216_repeat_2_1089_6040_4401.JPG,1089,8,15,619,447,SV,W,N,F,G,0,1089_SV_W_F_G_0_1664.jpg
1665,216_repeat_2_1089_6305_4673.JPG,1089,17,14,614,459,SV,W,N,M,DR,20,1089_SV_W_M_DR_20_1665.jpg
1666,107_initial_1_1090_1090.JPG,1090,52,126,572,350,SV,W,N,V,G,0,1090_SV_W_V_G_0_1666.jpg
1667,107_repeat_2_1090_38_59.JPG,1090,1,57,622,385,SV,W,N,V,WD,20,1090_SV_W_V_WD_20_1667.jpg
1668,107_repeat_2_1090_196_122.JPG,1090,45,145,518,326,SV,W,N,V,WD,10,1090_SV_W_V_WD_10_1668.jpg
1669,107_repeat_2_1090_1105_800.JPG,1090,5,71,625,373,SV,W,N,V,WD,10,1090_SV_W_V_WD_10_1669.jpg
1670,107_repeat_2_1090_4071_2643.JPG,1090,9,50,625,428,SV,W,N,M,WD,20,1090_SV_W_M_WD_20_1670.jpg
1671,107_repeat_2_1090_4072_2644.JPG,1090,9,81,612,383,SV,W,N,V,WD,20,1090_SV_W_V_WD_20_1671.jpg
1672,107_repeat_2_1090_4073_2645.JPG,1090,16,31,612,433,SV,W,N,M,WD,20,1090_SV_W_M_WD_20_1672.jpg
1673,107_repeat_2_1090_4074_2646.JPG,1090,25,61,604,411,SV,W,N,M,WD,30,1090_SV_W_M_WD_30_1673.jpg
1674,107_repeat_2_1090_4609_2991.JPG,1090,11,131,618,346,SV,W,N,M,DR,20,1090_SV_W_M_DR_20_1674.jpg
1675,107_repeat_2_1090_4707_3079.JPG,1090,11,81,621,388,SV,W,N,M,DR,20,1090_SV_W_M_DR_20_1675.jpg
1676,219_initial_1_1091_1091.JPG,1091,6,114,629,353,SV,W,N,V,G,0,1091_SV_W_V_G_0_1676.jpg
1677,219_repeat_2_1091_24_40.JPG,1091,14,122,617,345,SV,W,N,V,G,0,1091_SV_W_V_G_0_1677.jpg
1678,219_repeat_2_1091_25_42.JPG,1091,11,131,618,336,SV,W,N,V,G,0,1091_SV_W_V_G_0_1678.jpg
1679,219_repeat_2_1091_257_165.JPG,1091,24,141,605,326,SV,W,N,V,G,0,1091_SV_W_V_G_0_1679.jpg
1680,153_initial_1_1093_1093.JPG,1093,39,21,423,446,SV,W,C,V,G,0,1093_SV_W_V_G_0_1680.jpg
1681,153_repeat_2_1093_1735_1300.JPG,1093,21,189,610,276,SV,W,N,V,G,0,1093_SV_W_V_G_0_1681.jpg
1682,153_repeat_2_1093_2786_1754.JPG,1093,14,227,603,248,SV,W,N,V,G,0,1093_SV_W_V_G_0_1682.jpg
1683,153_repeat_2_1093_4153_2733.JPG,1093,14,219,614,252,SV,W,N,V,G,0,1093_SV_W_V_G_0_1683.jpg
1684,153_repeat_2_1093_4809_3182.JPG,1093,9,192,614,281,SV,W,N,F,G,0,1093_SV_W_F_G_0_1684.jpg
1685,153_repeat_2_1093_5289_3654.JPG,1093,12,143,621,328,SV,W,N,M,G,0,1093_SV_W_M_G_0_1685.jpg
1686,153_repeat_2_1093_5723_4099.JPG,1093,9,159,620,312,SV,W,N,M,DR,10,1093_SV_W_M_DR_10_1686.jpg
1687,224_initial_1_1095_1095.JPG,1095,31,166,604,313,SV,W,N,V,G,0,1095_SV_W_V_G_0_1687.jpg
1688,224_repeat_2_1095_250_157.JPG,1095,7,171,568,309,SV,W,N,V,WD,10,1095_SV_W_V_WD_10_1688.jpg
1689,224_repeat_2_1095_879_547.JPG,1095,27,167,593,241,SV,W,N,V,G,0,1095_SV_W_V_G_0_1689.jpg
1690,224_repeat_2_1095_1307_1012.JPG,1095,64,157,565,278,SV,W,N,V,G,0,1095_SV_W_V_G_0_1690.jpg
1691,224_repeat_2_1095_2403_1440.JPG,1095,25,111,613,273,SV,W,N,F,G,0,1095_SV_W_F_G_0_1691.jpg
1692,224_repeat_2_1095_3654_2400.JPG,1095,11,113,619,358,SV,W,N,F,WD,10,1095_SV_W_F_WD_10_1692.jpg
1693,224_repeat_2_1095_4573_2960.JPG,1095,11,88,618,321,SV,W,N,F,WD,10,1095_SV_W_F_WD_10_1693.jpg
1694,224_repeat_2_1095_5108_3436.JPG,1095,8,125,624,346,SV,W,N,M,WD,10,1095_SV_W_M_WD_10_1694.jpg
1695,224_repeat_2_1095_5490_3868.JPG,1095,17,94,610,369,SV,W,N,M,WD,20,1095_SV_W_M_WD_20_1695.jpg
1696,224_repeat_2_1095_5900_4240.JPG,1095,19,130,614,257,SV,W,N,M,DR,20,1095_SV_W_M_DR_20_1696.jpg
1697,224_repeat_2_1095_6111_4483.JPG,1095,10,83,621,361,SV,W,N,M,DR,40,1095_SV_W_M_DR_40_1697.jpg
1698,224_repeat_2_1095_6255_4622.JPG,1095,10,156,613,311,SV,W,N,M,DR,50,1095_SV_W_M_DR_50_1698.jpg
1699,224_repeat_2_1097_251_158.JPG,1097,20,163,596,229,SV,W,N,V,G,0,1097_SV_W_V_G_0_1699.jpg
1700,224_repeat_2_1097_882_553.JPG,1097,3,171,631,242,SV,W,N,V,G,0,1097_SV_W_V_G_0_1700.jpg
1701,224_repeat_2_1097_1309_1014.JPG,1097,18,175,592,220,SV,W,N,V,G,0,1097_SV_W_V_G_0_1701.jpg
1702,224_repeat_2_1097_2404_1441.JPG,1097,9,12,604,455,SV,W,N,F,WD,10,1097_SV_W_F_WD_10_1702.jpg
1703,224_repeat_2_1097_3035_1917.JPG,1097,3,19,634,404,SV,W,N,F,G,0,1097_SV_W_F_G_0_1703.jpg
1704,224_repeat_2_1097_4572_2959.JPG,1097,3,18,632,453,SV,W,N,F,ND,10,1097_SV_W_F_ND_10_1704.jpg
1705,224_repeat_2_1097_5107_3435.JPG,1097,17,31,607,383,SV,W,N,M,DR,10,1097_SV_W_M_DR_10_1705.jpg
1706,224_repeat_2_1097_5491_3869.JPG,1097,21,7,614,390,SV,W,N,M,G,0,1097_SV_W_M_G_0_1706.jpg
1707,224_repeat_2_1097_5902_4244.JPG,1097,3,5,621,453,SV,W,N,M,DR,20,1097_SV_W_M_DR_20_1707.jpg
1708,224_repeat_2_1097_6112_4484.JPG,1097,11,1,614,460,SV,W,N,M,DR,30,1097_SV_W_M_DR_30_1708.jpg
1709,224_repeat_2_1097_6256_4623.JPG,1097,20,9,608,462,SV,W,N,M,DR,60,1097_SV_W_M_DR_60_1709.jpg
1710,218_repeat_2_1099_992_667.JPG,1099,60,229,575,242,SV,W,N,V,G,0,1099_SV_W_V_G_0_1710.jpg
1711,218_repeat_2_1099_1609_1191.JPG,1099,195,179,436,293,SV,W,N,V,G,0,1099_SV_W_V_G_0_1711.jpg
1712,218_repeat_2_1099_2439_1463.JPG,1099,39,182,590,289,SV,W,N,V,WD,10,1099_SV_W_V_WD_10_1712.jpg
1713,218_repeat_2_1099_2910_1871.JPG,1099,14,192,615,281,SV,W,N,V,G,0,1099_SV_W_V_G_0_1713.jpg
1714,218_repeat_2_1099_3622_2366.JPG,1099,28,53,605,420,SV,W,N,F,G,0,1099_SV_W_F_G_0_1714.jpg
1715,218_repeat_2_1099_4260_2842.JPG,1099,18,153,613,320,SV,W,N,M,G,0,1099_SV_W_M_G_0_1715.jpg
1716,218_repeat_2_1099_4932_3307.JPG,1099,155,93,480,373,SV,W,N,F,G,0,1099_SV_W_F_G_0_1716.jpg
1717,218_repeat_2_1099_5829_4210.JPG,1099,93,103,527,364,SV,W,N,F,WD,10,1099_SV_W_F_WD_10_1717.jpg
1718,235_initial_1_1102_1102.JPG,1102,10,189,619,278,SV,W,N,V,WD,10,1102_SV_W_V_WD_10_1718.jpg
1719,235_repeat_2_1102_964_628.JPG,1102,257,158,376,253,SV,W,N,V,G,0,1102_SV_W_V_G_0_1719.jpg
1720,235_repeat_2_1102_965_631.JPG,1102,131,175,503,226,SV,W,N,V,G,0,1102_SV_W_V_G_0_1720.jpg
1721,235_repeat_2_1102_968_638.JPG,1102,67,225,565,214,SV,W,N,V,G,0,1102_SV_W_V_G_0_1721.jpg
1722,235_repeat_2_1102_1299_999.JPG,1102,79,174,551,293,SV,W,N,V,WD,20,1102_SV_W_V_WD_20_1722.jpg
1723,235_repeat_2_1102_2396_1429.JPG,1102,189,83,427,376,SV,W,N,F,G,0,1102_SV_W_F_G_0_1723.jpg
1724,235_repeat_2_1102_2914_1877.JPG,1102,111,42,512,434,SV,W,N,F,G,0,1102_SV_W_F_G_0_1724.jpg
1725,235_repeat_2_1102_3629_2372.JPG,1102,227,150,398,315,SV,W,N,M,DR,30,1102_SV_W_M_DR_30_1725.jpg
1726,235_repeat_2_1102_4453_2922.JPG,1102,7,137,630,339,SV,W,N,M,WD,40,1102_SV_W_M_WD_40_1726.jpg
1727,235_repeat_2_1102_5845_4226.JPG,1102,15,122,616,349,SV,W,N,M,DR,20,1102_SV_W_M_DR_20_1727.jpg
1728,235_repeat_2_1102_6133_4495.JPG,1102,12,78,590,387,SV,W,N,M,DR,50,1102_SV_W_M_DR_50_1728.jpg
1729,235_repeat_2_1102_6249_4617.JPG,1102,17,23,590,451,SV,W,N,M,DR,60,1102_SV_W_M_DR_60_1729.jpg
1730,220_initial_1_1103_1103.JPG,1103,12,18,475,461,SV,W,C,V,WD,10,1103_SV_W_V_WD_10_1730.jpg
1731,220_repeat_2_1103_1135_833.JPG,1103,11,200,610,274,SV,W,N,V,G,0,1103_SV_W_V_G_0_1731.jpg
1732,220_repeat_2_1103_1724_1291.JPG,1103,10,199,625,281,SV,W,N,V,WD,30,1103_SV_W_V_WD_30_1732.jpg
1733,220_repeat_2_1103_3194_2015.JPG,1103,5,136,624,319,SV,W,N,V,G,0,1103_SV_W_V_G_0_1733.jpg
1734,220_repeat_2_1103_4010_2578.JPG,1103,17,126,616,336,SV,W,N,V,G,0,1103_SV_W_V_G_0_1734.jpg
1735,220_repeat_2_1103_4749_3118.JPG,1103,12,70,625,396,SV,W,N,V,G,0,1103_SV_W_V_G_0_1735.jpg
1736,220_repeat_2_1103_5172_3494.JPG,1103,11,14,603,450,SV,W,N,F,G,0,1103_SV_W_F_G_0_1736.jpg
1737,220_repeat_2_1103_5576_3914.JPG,1103,12,10,619,447,SV,W,N,F,ND,20,1103_SV_W_F_ND_20_1737.jpg
1738,220_initial_1_1104_1104.JPG,1104,40,77,600,397,SV,W,N,V,WD,40,1104_SV_W_V_WD_40_1738.jpg
1739,220_repeat_2_1104_1721_1287.JPG,1104,21,194,619,273,SV,W,N,V,WD,40,1104_SV_W_V_WD_40_1739.jpg
1740,220_repeat_2_1104_2770_1738.JPG,1104,38,161,583,285,SV,W,N,V,G,0,1104_SV_W_V_G_0_1740.jpg
1741,220_repeat_2_1104_4011_2579.JPG,1104,36,83,505,382,SV,W,N,V,G,0,1104_SV_W_V_G_0_1741.jpg
1742,220_repeat_2_1104_4750_3119.JPG,1104,22,60,590,404,SV,W,N,F,G,0,1104_SV_W_F_G_0_1742.jpg
1743,220_repeat_2_1104_5174_3496.JPG,1104,36,2,593,472,SV,W,N,F,G,0,1104_SV_W_F_G_0_1743.jpg
1744,220_repeat_2_1104_5577_3915.JPG,1104,10,13,613,461,SV,W,N,F,G,0,1104_SV_W_F_G_0_1744.jpg
1745,205_repeat_2_1105_1546_1134.JPG,1105,22,208,564,261,SV,W,N,V,G,0,1105_SV_W_V_G_0_1745.jpg
1746,205_repeat_2_1105_2604_1627.JPG,1105,63,181,536,280,SV,W,N,V,G,0,1105_SV_W_V_G_0_1746.jpg
1747,205_repeat_2_1105_3268_2111.JPG,1105,25,160,603,310,SV,W,N,V,WD,10,1105_SV_W_V_WD_10_1747.jpg
1748,205_repeat_2_1105_4052_2627.JPG,1105,21,169,607,307,SV,W,N,V,WD,20,1105_SV_W_V_WD_20_1748.jpg
1749,205_repeat_2_1105_4742_3108.JPG,1105,3,161,609,304,SV,W,N,F,G,0,1105_SV_W_F_G_0_1749.jpg
1750,205_repeat_2_1105_5211_3566.JPG,1105,15,136,594,333,SV,W,N,F,G,0,1105_SV_W_F_G_0_1750.jpg
1751,205_repeat_2_1105_5610_3958.JPG,1105,25,59,596,404,SV,W,N,M,DR,10,1105_SV_W_M_DR_10_1751.jpg
1752,205_repeat_2_1105_5963_4321.JPG,1105,18,103,594,375,SV,W,N,M,DR,10,1105_SV_W_M_DR_10_1752.jpg
1753,205_repeat_2_1105_6188_4552.JPG,1105,38,25,574,451,SV,W,N,M,DR,20,1105_SV_W_M_DR_20_1753.jpg
1754,205_repeat_2_1105_6286_4649.JPG,1105,27,42,591,427,SV,W,N,M,DR,20,1105_SV_W_M_DR_20_1754.jpg
1755,205_repeat_2_1105_6354_4727.JPG,1105,33,132,586,332,SV,W,N,M,DR,40,1105_SV_W_M_DR_40_1755.jpg
1756,205_repeat_2_1105_6381_4752.JPG,1105,24,127,605,338,SV,W,N,M,DR,50,1105_SV_W_M_DR_50_1756.jpg
1757,205_repeat_2_1105_6407_4773.JPG,1105,12,161,610,300,SV,W,N,M,DR,50,1105_SV_W_M_DR_50_1757.jpg
1758,221_initial_1_1107_1107.JPG,1107,13,202,610,251,SV,W,N,V,G,0,1107_SV_W_V_G_0_1758.jpg
1759,221_repeat_2_1107_261_169.JPG,1107,13,185,611,227,SV,W,N,V,G,0,1107_SV_W_V_G_0_1759.jpg
1760,221_repeat_2_1107_1104_799.JPG,1107,29,185,602,174,SV,W,N,V,G,0,1107_SV_W_V_G_0_1760.jpg
1761,221_repeat_2_1107_1433_1065.JPG,1107,3,181,617,239,SV,W,N,V,G,0,1107_SV_W_V_G_0_1761.jpg
1762,221_repeat_2_1107_2499_1522.JPG,1107,18,44,601,327,SV,W,N,F,WD,30,1107_SV_W_F_WD_30_1762.jpg
1763,221_repeat_2_1107_3136_1965.JPG,1107,38,53,590,343,SV,W,N,F,WD,30,1107_SV_W_F_WD_30_1763.jpg
1764,221_repeat_2_1107_3236_2077.JPG,1107,29,92,604,366,SV,W,N,F,WD,40,1107_SV_W_F_WD_40_1764.jpg
1765,221_repeat_2_1107_3352_2165.JPG,1107,10,66,625,398,SV,W,N,F,WD,40,1107_SV_W_F_WD_40_1765.jpg
1766,221_repeat_2_1107_4102_2674.JPG,1107,16,118,608,343,SV,W,N,M,WD,40,1107_SV_W_M_WD_40_1766.jpg
1767,221_repeat_2_1107_4690_3065.JPG,1107,6,113,627,263,SV,W,N,M,DR,20,1107_SV_W_M_DR_20_1767.jpg
1768,221_repeat_2_1107_5157_3479.JPG,1107,9,110,618,265,SV,W,N,M,DR,30,1107_SV_W_M_DR_30_1768.jpg
1769,221_repeat_2_1107_5164_3486.JPG,1107,17,103,601,262,SV,W,N,M,DR,40,1107_SV_W_M_DR_40_1769.jpg
1770,221_repeat_2_1107_5228_3577.JPG,1107,12,137,617,191,SV,W,N,M,DR,40,1107_SV_W_M_DR_40_1770.jpg
1771,221_repeat_2_1107_5523_3902.JPG,1107,8,114,612,230,SV,W,N,M,DR,40,1107_SV_W_M_DR_40_1771.jpg
1772,218_initial_1_1109_1109.JPG,1109,25,202,608,270,SV,W,N,V,G,0,1109_SV_W_V_G_0_1772.jpg
1773,218_repeat_2_1109_979_655.JPG,1109,23,155,601,305,SV,W,N,V,G,0,1109_SV_W_V_G_0_1773.jpg
1774,218_repeat_2_1109_1603_1188.JPG,1109,22,165,541,291,SV,W,N,F,WD,10,1109_SV_W_F_WD_10_1774.jpg
1775,218_repeat_2_1109_2458_1482.JPG,1109,6,158,624,308,SV,W,N,F,G,0,1109_SV_W_F_G_0_1775.jpg
1776,218_repeat_2_1109_2909_1870.JPG,1109,10,188,613,275,SV,W,N,F,G,0,1109_SV_W_F_G_0_1776.jpg
1777,218_repeat_2_1109_3621_2365.JPG,1109,43,195,577,273,SV,W,N,M,G,0,1109_SV_W_M_G_0_1777.jpg
1778,218_repeat_2_1109_4271_2850.JPG,1109,13,233,584,233,SV,W,N,M,DR,20,1109_SV_W_M_DR_20_1778.jpg
1779,218_repeat_2_1109_5385_3764.JPG,1109,12,164,608,302,SV,W,N,M,DR,50,1109_SV_W_M_DR_50_1779.jpg
1780,235_initial_1_1121_1121.JPG,1121,12,210,591,229,SV,W,N,V,G,0,1121_SV_W_V_G_0_1780.jpg
1781,235_repeat_2_1121_427_306.JPG,1121,72,195,518,163,SV,W,N,V,WD,10,1121_SV_W_V_WD_10_1781.jpg
1782,235_repeat_2_1121_1078_762.JPG,1121,49,166,405,202,SV,W,N,V,WD,10,1121_SV_W_V_WD_10_1782.jpg
1783,235_repeat_2_1121_1303_1005.JPG,1121,3,207,628,254,SV,W,N,V,G,0,1121_SV_W_V_G_0_1783.jpg
1784,235_repeat_2_1121_2399_1434.JPG,1121,29,124,590,339,SV,W,N,F,G,0,1121_SV_W_F_G_0_1784.jpg
1785,235_repeat_2_1121_3628_2371.JPG,1121,16,103,622,369,SV,W,N,F,WD,20,1121_SV_W_F_WD_20_1785.jpg
1786,235_repeat_2_1121_4454_2923.JPG,1121,141,138,492,305,SV,W,N,M,DR,20,1121_SV_W_M_DR_20_1786.jpg
1787,235_repeat_2_1121_4910_3286.JPG,1121,94,215,537,250,SV,W,N,M,DR,30,1121_SV_W_M_DR_30_1787.jpg
1788,235_repeat_2_1121_5395_3774.JPG,1121,131,163,496,302,SV,W,N,M,WD,40,1121_SV_W_M_WD_40_1788.jpg
1789,235_repeat_2_1121_5846_4227.JPG,1121,51,145,585,331,SV,W,N,M,DR,30,1121_SV_W_M_DR_30_1789.jpg
1790,235_repeat_2_1121_6134_4496.JPG,1121,74,109,555,261,SV,W,N,M,DR,50,1121_SV_W_M_DR_50_1790.jpg
1791,235_repeat_2_1121_6250_4618.JPG,1121,148,99,490,366,SV,W,N,M,WD,60,1121_SV_W_M_WD_60_1791.jpg
1792,221_initial_1_1125_1125.JPG,1125,9,213,537,257,SV,W,N,V,WD,20,1125_SV_W_V_WD_20_1792.jpg
1793,221_repeat_2_1125_265_175.JPG,1125,11,173,614,297,SV,W,N,V,WD,20,1125_SV_W_V_WD_20_1793.jpg
1794,221_repeat_2_1125_922_601.JPG,1125,8,178,589,292,SV,W,N,V,G,0,1125_SV_W_V_G_0_1794.jpg
1795,221_repeat_2_1125_1441_1069.JPG,1125,21,177,596,287,SV,W,N,V,G,0,1125_SV_W_V_G_0_1795.jpg
1796,221_repeat_2_1125_2500_1523.JPG,1125,14,117,610,283,SV,W,N,F,G,0,1125_SV_W_F_G_0_1796.jpg
1797,221_repeat_2_1125_3253_2089.JPG,1125,71,72,400,391,SV,W,N,F,WD,20,1125_SV_W_F_WD_20_1797.jpg
1798,221_repeat_2_1125_3353_2166.JPG,1125,33,72,581,397,SV,W,N,M,WD,20,1125_SV_W_M_WD_20_1798.jpg
1799,221_repeat_2_1125_4112_2686.JPG,1125,42,105,578,371,SV,W,N,M,WD,40,1125_SV_W_M_WD_40_1799.jpg
1800,221_repeat_2_1125_4120_2696.JPG,1125,25,77,603,333,SV,W,N,M,DR,20,1125_SV_W_M_DR_20_1800.jpg
1801,221_repeat_2_1125_4694_3069.JPG,1125,16,131,598,341,SV,W,N,M,DR,30,1125_SV_W_M_DR_30_1801.jpg
1802,221_repeat_2_1125_5168_3490.JPG,1125,104,90,465,367,SV,W,N,M,DR,20,1125_SV_W_M_DR_20_1802.jpg
1803,221_repeat_2_1125_5229_3578.JPG,1125,64,111,557,294,SV,W,N,M,DR,20,1125_SV_W_M_DR_20_1803.jpg
1804,221_repeat_2_1125_5524_3903.JPG,1125,10,117,612,352,SV,W,N,M,WD,30,1125_SV_W_M_WD_30_1804.jpg
1805,235_repeat_2_1126_267_180.JPG,1126,4,247,611,226,SV,W,N,V,G,0,1126_SV_W_V_G_0_1805.jpg
1806,235_repeat_2_1126_270_185.JPG,1126,15,221,604,242,SV,W,N,V,WD,10,1126_SV_W_V_WD_10_1806.jpg
1807,235_repeat_2_1126_334_236.JPG,1126,8,201,614,247,SV,W,N,V,G,0,1126_SV_W_V_G_0_1807.jpg
1808,208_initial_1_1129_1129.JPG,1129,17,166,609,295,SV,W,N,V,WD,20,1129_SV_W_V_WD_20_1808.jpg
1809,208_repeat_2_1129_525_383.JPG,1129,33,131,600,338,SV,W,N,V,WD,20,1129_SV_W_V_WD_20_1809.jpg
1810,208_repeat_2_1129_1020_697.JPG,1129,28,121,603,359,SV,W,N,V,WD,20,1129_SV_W_V_WD_20_1810.jpg
1811,208_repeat_2_1129_1604_1190.JPG,1129,8,79,628,399,SV,W,N,V,WD,20,1129_SV_W_V_WD_20_1811.jpg
1812,208_repeat_2_1129_2616_1643.JPG,1129,15,54,615,411,SV,W,N,V,WD,20,1129_SV_W_V_WD_20_1812.jpg
1813,208_repeat_2_1129_3259_2098.JPG,1129,16,2,610,446,SV,W,N,M,DR,10,1129_SV_W_M_DR_10_1813.jpg
1814,208_repeat_2_1129_4113_2687.JPG,1129,31,18,598,457,SV,W,N,M,WD,20,1129_SV_W_M_WD_20_1814.jpg
1815,208_repeat_2_1129_4817_3192.JPG,1129,28,31,598,438,SV,W,N,M,DR,10,1129_SV_W_M_DR_10_1815.jpg
1816,208_repeat_2_1129_5318_3679.JPG,1129,29,45,609,423,SV,W,N,M,DR,20,1129_SV_W_M_DR_20_1816.jpg
1817,208_repeat_2_1129_5764_4138.JPG,1129,16,31,619,437,SV,W,N,M,DR,30,1129_SV_W_M_DR_30_1817.jpg
1818,208_initial_1_1130_1130.JPG,1130,54,250,580,226,SV,W,N,V,G,0,1130_SV_W_V_G_0_1818.jpg
1819,208_repeat_2_1130_529_387.JPG,1130,52,239,577,242,SV,W,N,V,G,0,1130_SV_W_V_G_0_1819.jpg
1820,208_repeat_2_1130_1023_700.JPG,1130,17,187,616,282,SV,W,N,V,G,0,1130_SV_W_V_G_0_1820.jpg
1821,208_repeat_2_1130_2617_1645.JPG,1130,27,30,613,433,SV,W,N,F,G,0,1130_SV_W_F_G_0_1821.jpg
1822,208_repeat_2_1130_3272_2114.JPG,1130,77,113,557,348,SV,W,N,F,WD,10,1130_SV_W_F_WD_10_1822.jpg
1823,208_repeat_2_1130_4115_2689.JPG,1130,68,145,558,321,SV,W,N,M,G,0,1130_SV_W_M_G_0_1823.jpg
1824,208_repeat_2_1130_4820_3195.JPG,1130,16,174,610,296,SV,W,N,F,WD,20,1130_SV_W_F_WD_20_1824.jpg
1825,208_repeat_2_1130_5319_3680.JPG,1130,26,72,608,397,SV,W,N,F,G,0,1130_SV_W_F_G_0_1825.jpg
