,Old_name,New_name,Good,Weed,Drought,Nutri. Def.,Model
7025,L125F01025C01S05152Rp01798.jpg,5152_SV_W_V_G_0_4249.jpg,0.4431486,0.26761606,0.27785766,0.011377757,Testing
7026,L125F01025C01S05152Rp02977.jpg,5152_SV_W_V_G_0_4250.jpg,0.22732797,0.5496512,0.21227409,0.010746731,Testing
7027,L125F01025C01S05152Rp04533.jpg,5152_SV_W_V_G_0_4251.jpg,0.7182934,0.27627328,0.00541167,2.16E-05,Testing
7028,L125F01025C01S05152Rp07068.jpg,5152_SV_W_F_G_0_4252.jpg,0.8934651,0.1052604,0.001273667,8.44E-07,Testing
7029,L125F01025C01S05152Rp09774.jpg,5152_SV_W_F_WD_10_4253.jpg,0.613981,0.26619074,0.11973917,8.91E-05,Testing
7030,L125F01025C01S05152Rp11362.jpg,5152_SV_W_F_WD_10_4254.jpg,0.6480499,0.3370273,0.014916353,6.43E-06,Testing
7031,L125F01661C01S05155Ip.jpg,5155_SV_W_V_WD_10_4255.jpg,0.07863918,0.9184346,0.002913164,1.31E-05,Training
7032,L125F01661C01S05155Rp05763.jpg,5155_SV_W_V_G_0_4256.jpg,0.86433524,0.12014228,0.015513809,8.71E-06,Training
7033,L125F01661C01S05155Rp11398.jpg,5155_SV_W_V_WD_10_4257.jpg,0.010698035,0.98599166,0.00121206,0.002098219,Training
7034,L125F01661C01S05155Rp14491.jpg,5155_SV_W_M_DR_40_4258.jpg,0.002355835,0.00775697,0.987583,0.002304185,Testing
7035,L125F01843C01S05156Ip.jpg,5156_SV_W_V_WD_10_4259.jpg,0.41105336,0.5702262,0.018357093,0.000363282,Training
7036,L125F01843C01S05156Rp05774.jpg,5156_SV_W_V_G_0_4260.jpg,0.42852756,0.34486902,0.2234552,0.003148228,Testing
7037,L125F01843C01S05156Rp11397.jpg,5156_SV_W_V_WD_10_4261.jpg,0.015014567,0.9622322,0.019064298,0.003688938,Training
7038,L125F01843C01S05156Rp14493.jpg,5156_SV_W_M_G_0_4262.jpg,0.00168749,0.001623372,0.99532664,0.00136248,Training
7039,L125F02532C01S05161Rp11376.jpg,5161_SV_W_V_G_0_4263.jpg,0.43275905,0.5422809,0.024804164,0.00015591,Training
7040,L125F02532C01S05161Rp11377.jpg,5161_SV_W_F_G_0_4264.jpg,0.5191099,0.06271536,0.3971614,0.021013325,Training
7041,L125F02532C01S05161Rp11384.jpg,5161_SV_W_F_G_0_4265.jpg,0.22874436,0.5426877,0.17410949,0.054458417,Testing
7042,L1083F01382C01S05174Ip.jpg,5174_SV_W_F_G_0_4266.jpg,0.9810908,0.018684667,0.000209274,1.53E-05,Testing
7043,L1083F01382C01S05174Rp01771.jpg,5174_SV_W_F_G_0_4267.jpg,0.88262635,0.11066165,0.005546751,0.001165292,Testing
7044,L1083F01382C01S05174Rp03179.jpg,5174_SV_W_F_G_0_4268.jpg,0.227903,0.75853217,0.013547932,1.69E-05,Training
7045,L1083F01382C01S05174Rp04510.jpg,5174_SV_W_F_G_0_4269.jpg,0.9460881,0.005700683,0.047348723,0.000862492,Training
7046,L1083F01382C01S05174Rp07201.jpg,5174_SV_W_F_G_0_4270.jpg,0.97526383,0.017170332,0.00670474,0.000861157,Training
7047,L1083F01382C01S05174Rp07922.jpg,5174_SV_W_M_G_0_4271.jpg,0.49052206,0.010645329,0.45142987,0.047402788,Training
7048,L125F00650C01S05187Rp01812.jpg,5187_SV_W_V_WD_10_4272.jpg,0.25081944,0.6270882,0.12208671,5.61E-06,Testing
7049,L125F00650C01S05187Rp02978.jpg,5187_SV_W_V_G_0_4273.jpg,0.6321835,0.16653252,0.20124297,4.11E-05,Training
7050,L125F00650C01S05187Rp04534.jpg,5187_SV_W_V_G_0_4274.jpg,0.27541077,0.35681176,0.36766043,0.000117064,Training
7051,L125F00650C01S05187Rp09773.jpg,5187_SV_W_F_G_0_4275.jpg,0.9770758,0.022199575,0.000659823,6.48E-05,Training
7052,L315F01900C01S05197Rp09711.jpg,5197_SV_W_V_G_0_4276.jpg,0.09202652,0.3300411,0.3486917,0.22924066,Testing
7053,L315F01900C01S05197Rp14695.jpg,5197_SV_W_F_G_0_4277.jpg,0.23494974,0.48177242,0.21049726,0.07278065,Testing
7054,L133F00682C01S05227Ip.jpg,5227_SV_W_V_WD_20_4278.jpg,0.49870592,0.4990875,0.002164322,4.22E-05,Testing
7055,L133F00682C01S05227Rp06361.jpg,5227_SV_W_F_G_0_4279.jpg,0.06139447,0.90504014,0.028082956,0.005482439,Testing
7056,L133F00682C01S05227Rp08200.jpg,5227_SV_W_F_WD_10_4280.jpg,0.14822917,0.7531564,0.041649878,0.056964554,Testing
7057,L133F00682C01S05227Rp09451.jpg,5227_SV_W_F_WD_10_4281.jpg,0.005604151,0.7866368,0.197402,0.010356997,Training
7058,L133F00682C01S05227Rp10920.jpg,5227_SV_W_M_WD_10_4282.jpg,0.007561439,0.09126422,0.8987621,0.00241215,Testing
7059,L133F00682C01S05227Rp14059.jpg,5227_SV_W_M_WD_70_4283.jpg,0.015456243,0.4052261,0.5334899,0.045827746,Testing
7060,L133F00683C01S05228Ip.jpg,5228_SV_W_V_WD_10_4284.jpg,0.3873412,0.61155474,0.001070693,3.33E-05,Training
7061,L133F00683C01S05228Rp06362.jpg,5228_SV_W_F_WD_10_4285.jpg,0.010038581,0.98902786,0.00026325,0.000670276,Testing
7062,L133F00683C01S05228Rp08201.jpg,5228_SV_W_F_G_0_4286.jpg,0.5194492,0.32631022,0.1541122,0.000128381,Training
7063,L133F00683C01S05228Rp09450.jpg,5228_SV_W_F_G_0_4287.jpg,0.39108822,0.06187022,0.54662645,0.000415139,Training
7064,L133F00683C01S05228Rp10616.jpg,5228_SV_W_F_WD_10_4288.jpg,0.000290415,0.000992805,0.5914737,0.4072431,Testing
7065,L133F00683C01S05228Rp13553.jpg,5228_SV_W_M_DR_80_4289.jpg,0.000327508,0.000854455,0.9986975,0.000120496,Testing
7066,L133F00684C01S05229Rp06363.jpg,5229_SV_W_F_G_0_4290.jpg,0.12768677,0.28404945,0.58821005,5.37E-05,Testing
7067,L133F00684C01S05229Rp10921.jpg,5229_SV_W_M_G_0_4291.jpg,0.02195214,0.003129149,0.97418165,0.000737046,Testing
7068,L133F00684C01S05229Rp14063.jpg,5229_SV_W_M_DR_90_4292.jpg,0.103560925,0.021170229,0.87470317,0.000565693,Testing
7069,L134F00779C01S05230Ip.jpg,5230_SV_W_F_WD_50_4293.jpg,0.031414162,0.96814895,0.000411662,2.51E-05,Testing
7070,L134F00779C01S05230Rp06365.jpg,5230_SV_W_F_WD_10_4294.jpg,0.031056093,0.10493355,0.8635809,0.000429459,Testing
7071,L134F00779C01S05230Rp10934.jpg,5230_SV_W_F_G_0_4295.jpg,0.048273135,0.061195567,0.88887984,0.001651457,Testing
7072,L134F00779C01S05230Rp11162.jpg,5230_SV_W_M_G_0_4296.jpg,0.15512268,0.6317008,0.055221673,0.1579548,Testing
7073,L134F00779C01S05230Rp14037.jpg,5230_SV_W_M_DR_80_4297.jpg,0.003328509,0.022576852,0.97406185,3.28E-05,Training
7074,L133F00685C01S05231Rp06364.jpg,5231_SV_W_F_WD_40_4298.jpg,0.011388656,0.93312377,0.013590802,0.041896757,Testing
7075,L133F00685C01S05231Rp10617.jpg,5231_SV_W_M_G_0_4299.jpg,0.014754807,0.051312704,0.9173914,0.016541084,Testing
7076,L133F00685C01S05231Rp14064.jpg,5231_SV_W_M_DR_80_4300.jpg,3.29E-05,0.000387531,0.99923575,0.000343721,Training
7077,L134F00792C01S05232Rp06367.jpg,5232_SV_W_F_WD_30_4301.jpg,0.048993956,0.93545985,0.015355319,0.000190821,Training
7078,L134F00792C01S05232Rp10935.jpg,5232_SV_W_F_WD_10_4302.jpg,0.07250384,0.35250953,0.5748987,8.79E-05,Training
7079,L134F00792C01S05232Rp14038.jpg,5232_SV_W_M_DR_80_4303.jpg,0.015068856,0.021908484,0.96299237,3.03E-05,Testing
7080,L134F00805C01S05233Rp06369.jpg,5233_SV_W_F_WD_30_4304.jpg,0.07142865,0.9283339,0.000189848,4.76E-05,Training
7081,L134F00805C01S05233Rp10936.jpg,5233_SV_W_M_G_0_4305.jpg,0.21468371,0.54712063,0.15635061,0.08184502,Training
7082,L134F00805C01S05233Rp14039.jpg,5233_SV_W_M_DR_80_4306.jpg,0.01882268,0.20915541,0.7697174,0.002304596,Training
7083,L134F00806C01S05234Rp06372.jpg,5234_SV_W_F_WD_10_4307.jpg,0.13220496,0.45989025,0.39806926,0.009835466,Testing
7084,L134F00806C01S05234Rp10937.jpg,5234_SV_W_M_G_0_4308.jpg,0.022474725,0.034950588,0.94195026,0.000624482,Testing
7085,L134F00806C01S05234Rp14040.jpg,5234_SV_W_M_DR_80_4309.jpg,0.014740418,0.12070781,0.85435,0.010201726,Testing
7086,L133F00687C01S05235Rp06371.jpg,5235_SV_W_V_G_0_4310.jpg,0.06438747,0.9354226,0.000177223,1.26E-05,Testing
7087,L133F00687C01S05235Rp10622.jpg,5235_SV_W_F_G_0_4311.jpg,0.001658816,0.004625828,0.9934614,0.000254069,Testing
7088,L134F00807C01S05236Ip.jpg,5236_SV_W_V_G_0_4312.jpg,0.045717523,0.9542459,3.47E-05,1.75E-06,Testing
7089,L134F00807C01S05236Rp06375.jpg,5236_SV_W_F_G_0_4313.jpg,0.18487394,0.5834448,0.20675118,0.024930086,Training
7090,L134F00807C01S05236Rp10983.jpg,5236_SV_W_M_WD_30_4314.jpg,0.026662983,0.52124256,0.27905428,0.17304015,Training
7091,L134F00807C01S05236Rp14042.jpg,5236_SV_W_M_DR_60_4315.jpg,0.000752609,0.023888864,0.9687139,0.006644635,Testing
7092,L133F00689C01S05237Rp06374.jpg,5237_SV_W_V_WD_10_4316.jpg,0.21513921,0.76119065,0.023515096,0.000155037,Testing
7093,L133F00689C01S05237Rp10623.jpg,5237_SV_W_F_G_0_4317.jpg,0.015329476,0.02139325,0.96073204,0.002545137,Testing
7094,L133F00689C01S05237Rp14067.jpg,5237_SV_W_M_DR_80_4318.jpg,0.03709745,0.24169175,0.5966856,0.12452525,Testing
7095,L134F00821C01S05238Rp07400.jpg,5238_SV_W_F_WD_10_4319.jpg,0.061353054,0.6611538,0.2206296,0.056863576,Testing
7096,L134F00821C01S05238Rp11156.jpg,5238_SV_W_F_WD_10_4320.jpg,0.20922714,0.20823619,0.54477483,0.0377618,Training
7097,L134F00821C01S05238Rp14043.jpg,5238_SV_W_M_DR_60_4321.jpg,0.000736721,0.002271046,0.8568829,0.14010935,Testing
7098,L133F00690C01S05239Rp06377.jpg,5239_SV_W_F_WD_20_4322.jpg,0.02892924,0.9703193,0.000733236,1.82E-05,Testing
7099,L133F00690C01S05239Rp10625.jpg,5239_SV_W_M_G_0_4323.jpg,0.059160754,0.017725686,0.9228008,0.000312722,Testing
7100,L133F00691C01S05240Rp06384.jpg,5240_SV_W_V_WD_10_4324.jpg,0.030697651,0.96782124,0.000208851,0.001272345,Testing
7101,L133F00691C01S05240Rp10627.jpg,5240_SV_W_F_G_0_4325.jpg,0.7418763,0.21437784,0.043498248,0.000247584,Training
7102,L133F00691C01S05240Rp14069.jpg,5240_SV_W_M_DR_60_4326.jpg,0.009212592,0.45685947,0.52439463,0.009533309,Testing
7103,L134F00826C01S05241Rp06382.jpg,5241_SV_W_V_G_0_4327.jpg,0.27171013,0.6902806,0.003983309,0.03402594,Testing
7104,L134F00826C01S05241Rp14045.jpg,5241_SV_W_M_DR_20_4328.jpg,0.005377287,0.017346824,0.9771129,0.000162903,Training
7105,L134F00832C01S05253Rp06385.jpg,5253_SV_W_V_WD_40_4329.jpg,0.4713531,0.4405168,0.0816114,0.006518741,Testing
7106,L134F00832C01S05253Rp14046.jpg,5253_SV_W_M_DR_70_4330.jpg,0.004023972,0.09112609,0.89745057,0.007399333,Training
7107,L133F00693C01S05255Rp06399.jpg,5255_SV_W_V_WD_30_4331.jpg,0.094254166,0.89995766,0.005349813,0.000438382,Testing
7108,L133F00693C01S05255Rp10629.jpg,5255_SV_W_F_WD_30_4332.jpg,0.1308762,0.74193823,0.120089844,0.007095738,Training
7109,L134F00851C01S05256Rp10941.jpg,5256_SV_W_F_WD_50_4333.jpg,0.06423216,0.19920796,0.7365538,6.12E-06,Training
7110,L134F00851C01S05256Rp14047.jpg,5256_SV_W_M_DR_60_4334.jpg,0.001146663,0.004200852,0.99287707,0.001775424,Testing
7111,L133F00694C01S05257Rp06400.jpg,5257_SV_W_V_WD_40_4335.jpg,0.2923318,0.70475894,0.002530166,0.000379099,Testing
7112,L133F00694C01S05257Rp10630.jpg,5257_SV_W_F_WD_30_4336.jpg,0.15469334,0.62808955,0.21676187,0.000455289,Testing
7113,L134F00858C01S05258Ip.jpg,5258_SV_W_V_WD_20_4337.jpg,0.1332177,0.8524356,0.014073647,0.000273073,Training
7114,L134F00858C01S05258Rp06389.jpg,5258_SV_Z_V_WD_20_4338.jpg,0.097372174,0.90241957,0.000183295,2.49E-05,Testing
7115,L134F00858C01S05258Rp10942.jpg,5258_SV_W_F_WD_30_4339.jpg,0.38044423,0.45210385,0.1604111,0.007040862,Testing
7116,L134F00858C01S05258Rp11164.jpg,5258_SV_W_M_WD_20_4340.jpg,0.00880478,0.036857337,0.9543182,1.96E-05,Testing
7117,L134F00858C01S05258Rp14048.jpg,5258_SV_W_M_DR_40_4341.jpg,0.002983718,0.024758624,0.95990205,0.012355567,Testing
7118,L331F04182C01S05259Ip.jpg,5259_SV_W_V_WD_10_4342.jpg,0.33289686,0.5232049,0.03778261,0.106115595,Testing
7119,L331F04182C01S05259Rp03102.jpg,5259_SV_W_V_G_0_4343.jpg,0.47152632,0.27051377,0.25520718,0.002752635,Training
7120,L331F04182C01S05259Rp05745.jpg,5259_SV_W_F_G_0_4344.jpg,0.048188925,0.9484333,0.001654378,0.001723351,Testing
7121,L331F04182C01S05259Rp09203.jpg,5259_SV_W_F_G_0_4345.jpg,0.11714943,0.4818457,0.38500768,0.015997173,Testing
7122,L331F04182C01S05259Rp11110.jpg,5259_SV_W_F_G_0_4346.jpg,0.08582797,0.15790927,0.72586495,0.030397845,Testing
7123,L133F00695C01S05260Ip.jpg,5260_SV_W_V_WD_20_4347.jpg,0.45642632,0.5405738,0.00268887,0.000311083,Testing
7124,L133F00695C01S05260Rp06401.jpg,5260_SV_W_V_WD_20_4348.jpg,0.01670877,0.9831699,0.000117447,3.81E-06,Training
7125,L134F00874C01S05261Rp06391.jpg,5261_SV_W_F_WD_20_4349.jpg,0.048908494,0.9507704,0.000320074,1.00E-06,Testing
7126,L134F00874C01S05261Rp10944.jpg,5261_SV_W_F_WD_40_4350.jpg,0.010039225,0.13170224,0.8466806,0.011577894,Testing
7127,L134F00874C01S05261Rp14049.jpg,5261_SV_W_M_DR_60_4351.jpg,0.022332162,0.6916475,0.27335986,0.012660525,Training
7128,L133F00696C01S05262Ip.jpg,5262_SV_W_F_WD_20_4352.jpg,0.20061006,0.79340386,0.005656278,0.00032989,Training
7129,L133F00696C01S05262Rp06402.jpg,5262_SV_W_V_WD_20_4353.jpg,0.043064713,0.95689464,1.95E-05,2.13E-05,Training
7130,L133F00697C01S05263Ip.jpg,5263_SV_W_V_WD_10_4354.jpg,0.055230144,0.94448435,0.000165627,0.000119869,Training
7131,L133F00697C01S05263Rp06403.jpg,5263_SV_W_V_WD_10_4355.jpg,0.109530434,0.87451917,0.015048684,0.000901712,Testing
7132,L133F00697C01S05263Rp10633.jpg,5263_SV_W_M_WD_20_4356.jpg,0.07596132,0.6348627,0.21238251,0.07679343,Training
7133,L133F00697C01S05263Rp14075.jpg,5263_SV_W_M_DR_70_4357.jpg,0.026444318,0.3494509,0.5895567,0.034548167,Training
7134,L134F04019C01S05264Ip.jpg,5264_SV_W_V_WD_20_4358.jpg,0.22202046,0.77489763,0.002881732,0.000200152,Training
7135,L134F04019C01S05264Rp06406.jpg,5264_SV_W_V_WD_10_4359.jpg,0.2581908,0.17631267,0.5601502,0.005346305,Testing
7136,L134F04019C01S05264Rp14582.jpg,5264_SV_W_M_DR_80_4360.jpg,0.000384993,0.043316443,0.9562385,6.00E-05,Training
7137,L133F00698C01S05265Ip.jpg,5265_SV_W_V_G_0_4361.jpg,0.036183473,0.94875735,0.014334478,0.000724611,Testing
7138,L133F00698C01S05265Rp06404.jpg,5265_SV_W_F_G_0_4362.jpg,0.5659561,0.43360144,0.000407419,3.50E-05,Training
7139,L133F00698C01S05265Rp10634.jpg,5265_SV_W_F_ND_10_4363.jpg,0.001355466,0.006888181,0.07995555,0.91180074,Training
7140,L133F00698C01S05265Rp14076.jpg,5265_SV_W_M_DR_80_4364.jpg,0.002389556,0.022994014,0.9580922,0.016524127,Testing
7141,L134F04018C01S05266Ip.jpg,5266_SV_W_V_G_0_4365.jpg,0.345376,0.6534552,0.000459188,0.000709624,Testing
7142,L134F04018C01S05266Rp06407.jpg,5266_SV_W_V_G_0_4366.jpg,0.96000916,0.039476268,0.000513809,7.16E-07,Training
7143,L134F04018C01S05266Rp14581.jpg,5266_SV_W_M_DR_80_4367.jpg,0.000981902,0.030618481,0.9646127,0.00378683,Testing
7144,L134F04016C01S05269Rp06409.jpg,5269_SV_W_V_G_0_4368.jpg,0.5569487,0.05224587,0.38903132,0.001774048,Testing
7145,L134F04016C01S05269Rp10638.jpg,5269_SV_W_F_WD_20_4369.jpg,0.0922388,0.9031511,0.00446171,0.000148498,Testing
7146,L134F04015C01S05270Ip.jpg,5270_SV_W_V_WD_10_4370.jpg,0.05447461,0.94450533,0.000589355,0.000430713,Training
7147,L134F04015C01S05270Rp06410.jpg,5270_SV_W_V_G_0_4371.jpg,0.7701123,0.06666412,0.1626493,0.000574306,Training
7148,L134F04015C01S05270Rp10636.jpg,5270_SV_W_F_ND_30_4372.jpg,0.18373838,0.556094,0.14399672,0.11617088,Testing
7149,L134F04015C01S05270Rp10637.jpg,5270_SV_W_M_ND_20_4373.jpg,0.17824705,0.27319482,0.17990957,0.36864856,Testing
7150,L134F04015C01S05270Rp14574.jpg,5270_SV_W_M_DR_80_4374.jpg,0.000877193,0.002837909,0.99626154,2.33E-05,Training
7151,L134F00878C01S05271Ip.jpg,5271_SV_W_V_G_0_4375.jpg,0.33575588,0.6575623,0.004232784,0.002448947,Testing
7152,L134F00878C01S05271Rp06411.jpg,5271_SV_W_V_WD_10_4376.jpg,0.29150498,0.70832133,0.000168648,5.01E-06,Training
7153,L134F00878C01S05271Rp10635.jpg,5271_SV_W_F_G_0_4377.jpg,0.93184745,0.028652487,0.03924442,0.000255675,Testing
7154,L134F00878C01S05271Rp14573.jpg,5271_SV_W_M_DR_90_4378.jpg,0.000221088,0.001577006,0.99791795,0.000283984,Training
7155,L134F00855C01S05273Ip.jpg,5273_SV_W_V_WD_20_4379.jpg,0.035428144,0.96239984,0.000416598,0.001755363,Testing
7156,L134F00855C01S05273Rp06412.jpg,5273_SV_W_V_WD_20_4380.jpg,0.058384437,0.9406587,0.000835636,0.000121248,Training
7157,L134F00855C01S05273Rp14572.jpg,5273_SV_W_M_DR_80_4381.jpg,0.005163012,0.037024572,0.95779574,1.67E-05,Testing
7158,L134F00845C01S05275Ip.jpg,5275_SV_W_V_WD_20_4382.jpg,0.19475363,0.46017388,0.11710101,0.22797143,Training
7159,L134F00845C01S05275Rp06413.jpg,5275_SV_W_F_WD_20_4383.jpg,0.094368905,0.81592333,0.07980206,0.009905737,Testing
7160,L134F00845C01S05275Rp10642.jpg,5275_SV_W_F_WD_10_4384.jpg,0.57119864,0.3824164,0.045989435,0.00039548,Training
7161,L134F00845C01S05275Rp14570.jpg,5275_SV_W_M_DR_80_4385.jpg,0.000115188,0.00131326,0.9970106,0.0015609,Training
7162,L134F00838C01S05276Ip.jpg,5276_SV_W_V_WD_20_4386.jpg,0.16887262,0.83088094,0.000211421,3.50E-05,Testing
7163,L134F00838C01S05276Rp14569.jpg,5276_SV_W_M_DR_80_4387.jpg,0.02412283,0.38133225,0.59450155,4.34E-05,Training
7164,L134F00820C01S05277Rp09442.jpg,5277_SV_W_F_WD_20_4388.jpg,0.010876252,0.24755092,0.7207351,0.02083781,Training
7165,L134F00820C01S05277Rp10643.jpg,5277_SV_W_F_WD_20_4389.jpg,0.14072388,0.52090836,0.33766708,0.000700662,Testing
7166,L134F00820C01S05277Rp14567.jpg,5277_SV_W_M_DR_80_4390.jpg,0.026617896,0.9329017,0.040094398,0.000385975,Testing
7167,L134F00802C01S05278Rp14566.jpg,5278_SV_W_M_DR_90_4391.jpg,0.01174084,0.08986526,0.89753383,0.00085999,Training
7168,L134F00801C01S05281Rp06418.jpg,5281_SV_W_V_WD_10_4392.jpg,0.08139694,0.908076,0.01042448,0.000102647,Training
7169,L134F00801C01S05281Rp10927.jpg,5281_SV_W_F_WD_10_4393.jpg,0.018343247,0.11936053,0.8522493,0.010046975,Training
7170,L134F00801C01S05281Rp14564.jpg,5281_SV_W_M_DR_80_4394.jpg,0.007715604,0.005294713,0.9864949,0.00049473,Training
7171,L134F00772C01S05283Ip.jpg,5283_SV_W_V_WD_20_4395.jpg,0.1949621,0.80469745,0.000339276,1.16E-06,Testing
7172,L134F00772C01S05283Rp06420.jpg,5283_SV_W_V_WD_10_4396.jpg,0.14189993,0.84616214,0.011744218,0.000193724,Training
7173,L134F00772C01S05283Rp10926.jpg,5283_SV_W_V_WD_20_4397.jpg,0.010845216,0.35289183,0.60648227,0.02978072,Training
7174,L134F00772C01S05283Rp14562.jpg,5283_SV_W_M_DR_80_4398.jpg,0.000728318,0.00153052,0.99769396,4.73E-05,Testing
7175,L134F00769C01S05284Rp06421.jpg,5284_SV_W_F_WD_10_4399.jpg,0.28159112,0.4644495,0.08918746,0.16477193,Training
7176,L134F00769C01S05284Rp10925.jpg,5284_SV_W_F_G_0_4400.jpg,0.87443024,0.09510106,0.0304049,6.38E-05,Training
7177,L134F00769C01S05284Rp14557.jpg,5284_SV_W_M_DR_80_4401.jpg,0.006430487,0.035565548,0.92842275,0.02958118,Testing
7178,L134F00755C01S05285Rp06422.jpg,5285_SV_W_F_WD_20_4402.jpg,0.40435213,0.5696022,0.005252235,0.020793462,Training
7179,L134F00755C01S05285Rp10924.jpg,5285_SV_W_F_G_0_4403.jpg,0.07287788,0.017866004,0.907865,0.001391152,Testing
7180,L134F00755C01S05285Rp14558.jpg,5285_SV_W_M_DR_80_4404.jpg,0.000177974,0.00466374,0.994272,0.000886353,Testing
7181,L355F02274C01S05291Ip.jpg,5291_SV_W_V_G_0_4405.jpg,0.51040864,0.48638314,0.001146485,0.002061688,Testing
7182,L355F02274C01S05291Rp07286.jpg,5291_SV_W_F_G_0_4406.jpg,0.62181705,0.35457048,0.02347523,0.000137245,Training
7183,L355F02274C01S05291Rp07288.jpg,5291_SV_W_F_G_0_4407.jpg,0.9460111,0.052465077,0.001453942,6.98E-05,Training
7184,L355F02274C01S05291Rp10562.jpg,5291_SV_W_M_G_0_4408.jpg,0.98537594,0.010964765,0.003658098,1.19E-06,Training
7185,L355F02274C01S05291Rp14326.jpg,5291_SV_W_M_DR_70_4409.jpg,9.91E-05,0.000422149,0.9825874,0.016891304,Testing
7186,L355F02273C01S05293Rp07459.jpg,5293_SV_W_V_G_0_4410.jpg,0.1347722,0.86450726,0.000676484,4.41E-05,Testing
7187,L355F02273C01S05293Rp07460.jpg,5293_SV_W_V_G_0_4411.jpg,0.07239479,0.9275356,6.75E-05,2.07E-06,Training
7188,L355F02273C01S05293Rp10209.jpg,5293_SV_W_F_G_0_4412.jpg,0.19267984,0.8000652,0.004773191,0.002481699,Testing
7189,L355F02284C01S05298Rp06989.jpg,5298_SV_W_F_WD_40_4413.jpg,0.032195084,0.9672114,0.000584359,9.15E-06,Training
7190,L355F02284C01S05298Rp06991.jpg,5298_SV_W_F_WD_30_4414.jpg,0.37813008,0.61618406,0.005681758,4.11E-06,Testing
7191,L355F02284C01S05298Rp09653.jpg,5298_SV_W_M_WD_20_4415.jpg,0.07422467,0.91732895,0.005299112,0.003147331,Testing
7192,L355F02284C01S05298Rp12948.jpg,5298_SV_W_M_DR_50_4416.jpg,0.005127154,0.004811257,0.9877644,0.002297168,Training
7193,L355F02285C01S05300Ip.jpg,5300_SV_W_V_G_0_4417.jpg,0.7024693,0.29405972,0.000582323,0.002888634,Testing
7194,L355F02285C01S05300Rp01185.jpg,5300_SV_W_V_G_0_4418.jpg,0.20873508,0.79085773,0.000350357,5.69E-05,Training
7195,L355F02285C01S05300Rp06617.jpg,5300_SV_W_F_G_0_4419.jpg,0.64639026,0.35161892,0.00157071,0.000420105,Training
7196,L355F02285C01S05300Rp07009.jpg,5300_SV_W_F_G_0_4420.jpg,0.9878785,0.012064667,2.93E-05,2.74E-05,Testing
7197,L355F02285C01S05300Rp09641.jpg,5300_SV_W_F_G_0_4421.jpg,0.99134386,0.008505061,0.000149122,1.92E-06,Testing
7198,L355F02285C01S05300Rp10432.jpg,5300_SV_W_F_G_0_4422.jpg,0.83512396,0.121876486,0.03920642,0.003793162,Training
7199,L355F02285C01S05300Rp11133.jpg,5300_SV_W_M_G_0_4423.jpg,0.9950347,0.001189406,0.003597644,0.000178246,Testing
7200,L355F02285C01S05300Rp11134.jpg,5300_SV_W_M_G_0_4424.jpg,0.9965628,0.003270478,0.000162015,4.82E-06,Training
7201,L355F02285C01S05300Rp12956.jpg,5300_SV_W_M_DR_50_4425.jpg,0.08116793,0.23197992,0.40891546,0.27793667,Training
7202,L355F02285C01S05300Rp13668.jpg,5300_SV_W_M_DR_60_4426.jpg,0.002509801,0.018646933,0.57793003,0.40091327,Training
7203,L355F02278C01S05301Ip.jpg,5301_SV_W_V_WD_10_4427.jpg,0.12291339,0.8761526,0.00087524,5.89E-05,Training
7204,L355F02278C01S05301Rp01177.jpg,5301_SV_W_V_G_0_4428.jpg,0.121779,0.87715596,0.001036535,2.86E-05,Testing
7205,L355F02278C01S05301Rp06454.jpg,5301_SV_W_V_G_0_4429.jpg,0.05169209,0.9481485,0.000145852,1.36E-05,Testing
7206,L355F02278C01S05301Rp09631.jpg,5301_SV_W_F_G_0_4430.jpg,0.96478623,0.03485914,0.000326602,2.80E-05,Testing
7207,L355F02278C01S05301Rp09987.jpg,5301_SV_W_F_G_0_4431.jpg,0.5100802,0.37287208,0.11116576,0.005881924,Testing
7208,L355F02278C01S05301Rp11517.jpg,5301_SV_W_F_G_0_4432.jpg,0.8541234,0.09806292,0.04495247,0.002861271,Testing
7209,L355F02278C01S05301Rp12923.jpg,5301_SV_W_M_G_0_4433.jpg,0.62875193,0.24289231,0.1248962,0.003459595,Training
7210,L355F02278C01S05301Rp13396.jpg,5301_SV_W_M_ND_40_4434.jpg,0.014943647,0.008561437,0.029962841,0.946532,Training
7211,L355F02270C01S05302Rp01179.jpg,5302_SV_W_V_WD_10_4435.jpg,0.3786328,0.6199465,0.001408545,1.22E-05,Testing
7212,L355F02270C01S05302Rp06450.jpg,5302_SV_W_V_G_0_4436.jpg,0.7887494,0.21028063,0.000914371,5.56E-05,Training
7213,L355F02270C01S05302Rp09629.jpg,5302_SV_W_F_G_0_4437.jpg,0.19861531,0.47927427,0.3207833,0.001327156,Testing
7214,L355F02270C01S05302Rp09986.jpg,5302_SV_W_F_G_0_4438.jpg,0.93670297,0.056258842,0.006953753,8.44E-05,Training
7215,L355F02270C01S05302Rp10425.jpg,5302_SV_W_F_G_0_4439.jpg,0.47596106,0.15263191,0.1450511,0.2263559,Testing
7216,L355F02270C01S05302Rp11518.jpg,5302_SV_W_M_G_0_4440.jpg,0.34726813,0.19613886,0.15797599,0.29861704,Testing
7217,L355F02270C01S05302Rp12922.jpg,5302_SV_W_M_G_0_4441.jpg,0.005226898,0.015400714,0.970898,0.00847432,Testing
