,Old_name,New_name,No_Drought,Drought,Model
6535,L342F02081C01S04319Rp14435.jpg,4319_SV_W_M_G_0_3571.jpg,0.6502444,0.3497556,Testing
6536,L323F01514C01S04320Rp04787.jpg,4320_SV_W_V_G_0_3572.jpg,0.99981517,0.000184821,Testing
6537,L323F01514C01S04320Rp11332.jpg,4320_SV_W_F_G_0_3573.jpg,0.99842393,0.001576037,Training
6538,L323F01514C01S04320Rp14238.jpg,4320_SV_W_M_ND_30_3574.jpg,0.43975997,0.56024003,Testing
6539,L373F01910C01S04321Ip.jpg,4321_SV_W_S_WD_10_3575.jpg,0.9993451,0.000654857,Training
6540,L323F01911C01S04322Ip.jpg,4322_SV_W_V_WD_10_3576.jpg,0.9990736,0.000926379,Testing
6541,L323F01911C01S04322Rp04786.jpg,4322_SV_W_V_G_0_3577.jpg,0.9929188,0.007081211,Training
6542,L323F01911C01S04322Rp11331.jpg,4322_SV_W_F_G_0_3578.jpg,0.99591833,0.004081733,Training
6543,L323F01911C01S04322Rp14236.jpg,4322_SV_W_M_ND_20_3579.jpg,0.9501458,0.0498542,Training
6544,L323F01911C01S04322Rp14237.jpg,4322_SV_W_M_ND_20_3580.jpg,0.09060738,0.90939265,Testing
6545,L1084F00962C01S04333Ip.jpg,4333_SV_W_F_G_0_3581.jpg,0.9266164,0.073383674,Training
6546,L1084F00962C01S04333Rp03671.jpg,4333_SV_W_M_WD_20_3582.jpg,0.8660385,0.13396156,Testing
6547,L1084F00962C01S04333Rp04092.jpg,4333_SV_W_F_WD_10_3583.jpg,0.682517,0.31748304,Training
6548,L1084F00962C01S04333Rp09731.jpg,4333_SV_W_M_DR_30_3584.jpg,0.008041221,0.99195886,Training
6549,L1084F00962C01S04333Rp09950.jpg,4333_SV_W_M_DR_40_3585.jpg,0.017375225,0.9826248,Testing
6550,L1084F00962C01S04333Rp10186.jpg,4333_SV_W_M_DR_30_3586.jpg,0.12095836,0.8790416,Training
6551,L373F01880C01S04336Ip.jpg,4336_SV_W_S_G_0_3587.jpg,0.8922697,0.10773034,Testing
6552,L323F03449C01S04338Ip.jpg,4338_SV_W_V_WD_10_3588.jpg,0.99940205,0.000598008,Training
6553,L323F03449C01S04338Rp04794.jpg,4338_SV_W_V_G_0_3589.jpg,0.9937177,0.006282318,Testing
6554,L323F03449C01S04338Rp11333.jpg,4338_SV_W_V_G_0_3590.jpg,0.987508,0.012491999,Training
6555,L323F03449C01S04338Rp14248.jpg,4338_SV_W_M_DR_50_3591.jpg,0.011672842,0.9883272,Testing
6556,L371F01375C01S04356Ip.jpg,4356_SV_W_S_G_0_3592.jpg,0.9967319,0.003268137,Training
6557,L371F01375C01S04356Rp00448.jpg,4356_SV_W_S_G_0_3593.jpg,0.99778444,0.002215535,Testing
6558,L371F01375C01S04356Rp00449.jpg,4356_SV_W_S_G_0_3594.jpg,0.99925,0.000749949,Testing
6559,L371F01375C01S04356Rp05886.jpg,4356_SV_W_V_G_0_3595.jpg,0.995832,0.004167952,Training
6560,L371F01375C01S04356Rp10761.jpg,4356_SV_Z_V_WD_10_3596.jpg,0.999918,8.20E-05,Training
6561,L371F01865C01S04357Ip.jpg,4357_SV_W_S_G_0_3597.jpg,0.99742055,0.002579466,Training
6562,L371F01865C01S04357Rp05605.jpg,4357_SV_W_V_G_0_3598.jpg,0.9900893,0.009910736,Training
6563,L371F01865C01S04357Rp11052.jpg,4357_SV_W_F_WD_10_3599.jpg,0.87729627,0.122703746,Testing
6564,L371F01865C01S04357Rp13992.jpg,4357_SV_W_M_WD_30_3600.jpg,0.41958746,0.5804125,Training
6565,L373F01086C01S04367Ip.jpg,4367_SV_W_S_G_0_3601.jpg,0.992767,0.007232969,Training
6566,L373F01086C01S04367Rp12517.jpg,4367_SV_W_S_G_0_3602.jpg,0.8702759,0.1297241,Training
6567,L222F01568C01S04372Ip.jpg,4372_SV_W_V_WD_10_3603.jpg,0.99939215,0.000607865,Testing
6568,L222F01568C01S04372Rp06466.jpg,4372_SV_W_F_WD_30_3604.jpg,0.9963142,0.003685751,Training
6569,L222F01568C01S04372Rp06600.jpg,4372_SV_W_F_G_0_3605.jpg,0.94617224,0.05382775,Training
6570,L222F01568C01S04372Rp10824.jpg,4372_SV_W_M_G_0_3606.jpg,0.81986773,0.18013227,Testing
6571,L222F03112C01S04373Ip.jpg,4373_SV_W_V_G_0_3607.jpg,0.99375594,0.006244031,Testing
6572,L222F03112C01S04373Rp04094.jpg,4373_SV_W_F_G_0_3608.jpg,0.99167925,0.008320726,Training
6573,L222F03112C01S04373Rp06481.jpg,4373_SV_W_F_G_0_3609.jpg,0.9955354,0.004464657,Testing
6574,L222F03112C01S04373Rp07571.jpg,4373_SV_W_F_G_0_3610.jpg,0.99378407,0.006215971,Testing
6575,L222F03112C01S04373Rp10831.jpg,4373_SV_W_M_G_0_3611.jpg,0.76027477,0.23972525,Training
6576,L222F03112C01S04373Rp11611.jpg,4373_SV_W_M_G_0_3612.jpg,0.9159886,0.08401136,Testing
6577,L222F03112C01S04373Rp11662.jpg,4373_SV_W_M_G_0_3613.jpg,0.84760314,0.15239686,Training
6578,L314F03342C01S04374Rp05641.jpg,4374_SV_W_V_G_0_3614.jpg,0.9969163,0.003083726,Training
6579,L314F03342C01S04374Rp10413.jpg,4374_SV_W_F_G_0_3615.jpg,0.9805337,0.019466305,Testing
6580,L314F03342C01S04374Rp14142.jpg,4374_SV_W_F_G_0_3616.jpg,0.98672444,0.013275624,Testing
6581,L222F02878C01S04375Ip.jpg,4375_SV_W_V_WD_20_3617.jpg,0.9969688,0.003031263,Testing
6582,L222F02878C01S04375Rp02737.jpg,4375_SV_W_V_G_0_3618.jpg,0.9990891,0.000910865,Training
6583,L222F02878C01S04375Rp07572.jpg,4375_SV_W_F_G_0_3619.jpg,0.56624126,0.43375874,Testing
6584,L222F02878C01S04375Rp08469.jpg,4375_SV_W_F_G_0_3620.jpg,0.385296,0.614704,Testing
6585,L373F01588C01S04376Ip.jpg,4376_SV_W_S_WD_10_3621.jpg,0.99997365,2.63E-05,Training
6586,L371F01009C01S04377Ip.jpg,4377_SV_W_V_WD_10_3622.jpg,0.99403065,0.005969308,Testing
6587,L371F01009C01S04377Rp04944.jpg,4377_SV_W_V_G_0_3623.jpg,0.99864835,0.001351695,Training
6588,L371F01009C01S04377Rp10600.jpg,4377_SV_W_V_G_0_3624.jpg,0.9400961,0.059903897,Testing
6589,L371F01009C01S04377Rp14391.jpg,4377_SV_W_M_DR_70_3625.jpg,0.80301857,0.1969814,Training
6590,L373F01580C01S04378Ip.jpg,4378_SV_W_S_G_0_3626.jpg,0.9993687,0.000631287,Testing
6591,L373F01592C01S04384Ip.jpg,4384_SV_W_S_WD_10_3627.jpg,0.9994549,0.000545072,Testing
6592,L427F02145C01S04389Ip.jpg,4389_SV_W_S_G_0_3628.jpg,0.9995584,0.000441585,Testing
6593,L427F02145C01S04389Rp04961.jpg,4389_SV_W_V_WD_30_3629.jpg,0.99858046,0.001419505,Testing
6594,L427F02145C01S04389Rp14215.jpg,4389_SV_W_M_DR_50_3630.jpg,0.7248166,0.27518335,Training
6595,L427F02407C01S04390Ip.jpg,4390_SV_W_S_G_0_3631.jpg,0.9994265,0.000573508,Training
6596,L427F02407C01S04390Rp04963.jpg,4390_SV_W_V_WD_10_3632.jpg,0.9956868,0.004313098,Training
6597,L427F02407C01S04390Rp14216.jpg,4390_SV_W_M_WD_20_3633.jpg,0.9710316,0.028968396,Training
6598,L314F03155C01S04397Ip.jpg,4397_SV_W_F_WD_10_3634.jpg,0.98983896,0.01016105,Testing
6599,L314F03155C01S04397Rp06192.jpg,4397_SV_W_F_WD_10_3635.jpg,0.9979913,0.002008671,Testing
6600,L314F03155C01S04397Rp10428.jpg,4397_SV_W_F_WD_20_3636.jpg,0.9040292,0.0959708,Training
6601,L314F03155C01S04397Rp14135.jpg,4397_SV_W_M_WD_10_3637.jpg,0.9650494,0.03495059,Testing
6602,L1122F00533C01S04402Ip.jpg,4402_SV_W_V_G_0_3638.jpg,0.99341375,0.006586236,Testing
6603,L1122F00533C01S04402Rp00970.jpg,4402_SV_W_F_G_0_3639.jpg,0.9945893,0.005410681,Training
6604,L1122F00533C01S04402Rp03087.jpg,4402_SV_W_F_G_0_3640.jpg,0.9982139,0.001786165,Testing
6605,L1122F00533C01S04402Rp06130.jpg,4402_SV_W_F_G_0_3641.jpg,0.81544995,0.18455002,Training
6606,L314F01501C01S04405Rp05538.jpg,4405_SV_W_V_WD_30_3642.jpg,0.99724317,0.002756854,Training
6607,L314F01501C01S04405Rp10433.jpg,4405_SV_W_F_G_0_3643.jpg,0.5989816,0.40101844,Testing
6608,L314F01684C01S04422Ip.jpg,4422_SV_W_V_G_0_3644.jpg,0.99986124,0.000138692,Testing
6609,L314F01684C01S04422Rp06187.jpg,4422_SV_W_V_WD_10_3645.jpg,0.9999541,4.59E-05,Training
6610,L314F01684C01S04422Rp10435.jpg,4422_SV_W_F_G_0_3646.jpg,0.99997675,2.32E-05,Training
6611,L314F01684C01S04422Rp14218.jpg,4422_SV_W_F_G_0_3647.jpg,0.9967577,0.003242329,Training
6612,L373F03280C01S04423Ip.jpg,4423_SV_W_S_G_0_3648.jpg,0.95986843,0.040131547,Testing
6613,L326F01984C01S04426Rp05249.jpg,4426_SV_W_V_WD_20_3649.jpg,0.9961338,0.003866209,Training
6614,L326F01984C01S04426Rp11252.jpg,4426_SV_W_F_G_0_3650.jpg,0.96240246,0.037597485,Testing
6615,L326F01984C01S04426Rp13923.jpg,4426_SV_W_M_DR_30_3651.jpg,0.26403052,0.7359695,Testing
6616,L373F02876C01S04427Ip.jpg,4427_SV_W_S_G_0_3652.jpg,0.99579465,0.00420532,Training
6617,L331F04062C01S04428Ip.jpg,4428_SV_W_V_G_0_3653.jpg,0.95324266,0.04675736,Training
6618,L331F04062C01S04428Rp10542.jpg,4428_SV_W_F_G_0_3654.jpg,0.8966961,0.103303954,Training
6619,L331F04062C01S04428Rp10547.jpg,4428_SV_W_F_G_0_3655.jpg,0.99955004,0.000449988,Testing
6620,L331F04062C01S04428Rp14015.jpg,4428_SV_W_M_DR_30_3656.jpg,0.14002317,0.8599768,Testing
6621,L314F03504C01S04429Rp05681.jpg,4429_SV_Z_V_G_0_3657.jpg,0.98685557,0.013144378,Testing
6622,L314F03504C01S04429Rp10434.jpg,4429_SV_W_F_G_0_3658.jpg,0.99559397,0.004406047,Testing
6623,L314F03504C01S04429Rp14217.jpg,4429_SV_W_M_WD_20_3659.jpg,0.8888578,0.11114222,Training
6624,L373F02554C01S04430Ip.jpg,4430_SV_W_S_WD_10_3660.jpg,0.999686,0.000314007,Training
6625,L373F00368C01S04434Ip.jpg,4434_SV_W_M_G_0_3661.jpg,0.7065848,0.2934152,Training
6626,L331F04064C01S04436Ip.jpg,4436_SV_W_V_WD_30_3662.jpg,0.98442924,0.015570711,Training
6627,L331F04064C01S04436Rp10544.jpg,4436_SV_W_F_G_0_3663.jpg,0.9931398,0.006860177,Testing
6628,L331F04064C01S04436Rp10545.jpg,4436_SV_W_F_G_0_3664.jpg,0.972851,0.027149044,Training
6629,L331F04064C01S04436Rp14013.jpg,4436_SV_W_M_DR_40_3665.jpg,0.09000095,0.9099991,Testing
6630,L331F04065C01S04437Ip.jpg,4437_SV_W_V_G_0_3666.jpg,0.9988055,0.001194533,Training
6631,L331F04065C01S04437Rp00984.jpg,4437_SV_W_V_G_0_3667.jpg,0.99967146,0.000328563,Testing
6632,L331F04065C01S04437Rp10546.jpg,4437_SV_W_F_G_0_3668.jpg,0.9981768,0.001823194,Testing
6633,L331F04065C01S04437Rp14014.jpg,4437_SV_W_M_DR_40_3669.jpg,0.07053398,0.929466,Training
6634,L141F01655C01S04445Ip.jpg,4445_SV_W_V_G_0_3670.jpg,0.9482488,0.051751252,Testing
6635,L141F01655C01S04445Rp05473.jpg,4445_SV_W_F_G_0_3671.jpg,0.9749076,0.025092376,Training
6636,L141F01655C01S04445Rp10264.jpg,4445_SV_W_M_ND_10_3672.jpg,0.03614109,0.96385896,Testing
6637,L331F04162C01S04448Rp00910.jpg,4448_SV_W_V_G_0_3673.jpg,0.989442,0.010558059,Testing
6638,L331F04162C01S04448Rp00912.jpg,4448_SV_W_V_G_0_3674.jpg,0.9808395,0.019160584,Training
6639,L331F04162C01S04448Rp03074.jpg,4448_SV_W_V_G_0_3675.jpg,0.8488102,0.15118976,Testing
6640,L331F04162C01S04448Rp05622.jpg,4448_SV_W_V_G_0_3676.jpg,0.9967571,0.003242901,Training
6641,L331F04162C01S04448Rp08770.jpg,4448_SV_W_F_G_0_3677.jpg,0.99777573,0.00222425,Training
6642,L331F04162C01S04448Rp10466.jpg,4448_SV_W_M_G_0_3678.jpg,0.9942099,0.005790106,Testing
6643,L415F01570C01S04488Rp05553.jpg,4488_SV_W_F_WD_20_3679.jpg,0.9312747,0.06872523,Testing
6644,L415F01570C01S04488Rp10877.jpg,4488_SV_W_F_G_0_3680.jpg,0.93623996,0.063760065,Training
6645,L415F01570C01S04488Rp14232.jpg,4488_SV_W_F_G_0_3681.jpg,0.53751874,0.4624812,Training
6646,L415F01023C01S04489Rp11463.jpg,4489_SV_W_V_WD_30_3682.jpg,0.99291784,0.007082079,Testing
6647,L415F01023C01S04489Rp14245.jpg,4489_SV_W_M_DR_20_3683.jpg,0.4430937,0.55690634,Testing
6648,L415F01023C01S04489Rp14246.jpg,4489_SV_W_M_ND_20_3684.jpg,0.2894783,0.7105217,Testing
6649,L415F01615C01S04490Ip.jpg,4490_SV_W_S_G_0_3685.jpg,0.9951362,0.004863797,Training
6650,L415F01615C01S04490Rp05585.jpg,4490_SV_W_V_G_0_3686.jpg,0.94470316,0.055296797,Training
6651,L415F01615C01S04490Rp11464.jpg,4490_SV_W_F_G_0_3687.jpg,0.9869091,0.013090877,Training
6652,L415F01615C01S04490Rp14247.jpg,4490_SV_W_M_G_0_3688.jpg,0.45779675,0.5422032,Training
6653,L415F02288C01S04491Ip.jpg,4491_SV_W_S_G_0_3689.jpg,0.996906,0.003093989,Testing
6654,L415F02288C01S04491Rp11466.jpg,4491_SV_W_F_WD_20_3690.jpg,0.90028405,0.099715926,Training
6655,L415F02288C01S04491Rp14249.jpg,4491_SV_W_M_DR_30_3691.jpg,0.44259635,0.5574036,Training
6656,L415F03305C01S04492Ip.jpg,4492_SV_W_S_G_0_3692.jpg,0.997678,0.002322013,Training
6657,L415F03305C01S04492Rp05615.jpg,4492_SV_W_V_WD_20_3693.jpg,0.9974726,0.002527395,Training
6658,L415F03305C01S04492Rp11468.jpg,4492_SV_W_F_WD_20_3694.jpg,0.99036825,0.00963182,Training
6659,L415F03305C01S04492Rp14251.jpg,4492_SV_W_M_DR_20_3695.jpg,0.34883606,0.65116394,Testing
6660,L415F03460C01S04493Rp04806.jpg,4493_SV_W_V_G_0_3696.jpg,0.8826525,0.11734743,Training
6661,L415F03460C01S04493Rp09858.jpg,4493_SV_W_F_G_0_3697.jpg,0.9693561,0.0306439,Training
6662,L415F03460C01S04493Rp13715.jpg,4493_SV_W_M_ND_30_3698.jpg,0.33799282,0.66200715,Training
6663,L371F00382C01S04511Ip.jpg,4511_SV_W_S_G_0_3699.jpg,0.8997789,0.10022112,Testing
6664,L371F00382C01S04511Rp04108.jpg,4511_SV_W_S_G_0_3700.jpg,0.9995524,0.000447537,Training
6665,L371F00382C01S04511Rp10294.jpg,4511_SV_W_V_WD_10_3701.jpg,0.9428932,0.05710682,Testing
6666,L371F00382C01S04511Rp12692.jpg,4511_SV_W_F_WD_20_3702.jpg,0.97550803,0.024491943,Training
6667,L371F00127C01S04518Ip.jpg,4518_SV_W_S_G_0_3703.jpg,0.9992562,0.00074381,Training
6668,L371F00127C01S04518Rp01212.jpg,4518_SV_W_S_G_0_3704.jpg,0.9954978,0.004502169,Training
6669,L371F00127C01S04518Rp02103.jpg,4518_SV_W_S_G_0_3705.jpg,0.99957496,0.000425098,Training
6670,L371F00127C01S04518Rp03396.jpg,4518_SV_W_S_G_0_3706.jpg,0.9973679,0.002632157,Training
6671,L241F00435C01S04529Ip.jpg,4529_SV_W_V_G_0_3707.jpg,0.984928,0.015072055,Testing
6672,L241F00435C01S04529Rp01551.jpg,4529_SV_W_V_G_0_3708.jpg,0.98929477,0.010705296,Testing
6673,L241F00435C01S04529Rp03256.jpg,4529_SV_W_F_G_0_3709.jpg,0.9116625,0.08833743,Testing
6674,L241F00435C01S04529Rp05513.jpg,4529_SV_W_F_G_0_3710.jpg,0.9651172,0.0348828,Training
6675,L241F00435C01S04529Rp06108.jpg,4529_SV_W_F_G_0_3711.jpg,0.95193356,0.048066434,Training
6676,L241F03002C01S04530Ip.jpg,4530_SV_W_V_WD_10_3712.jpg,0.9985763,0.00142374,Training
6677,L241F03002C01S04530Rp01552.jpg,4530_SV_W_V_G_0_3713.jpg,0.9995882,0.000411871,Testing
6678,L241F03002C01S04530Rp06109.jpg,4530_SV_W_F_G_0_3714.jpg,0.9664582,0.033541754,Testing
6679,L241F00255C01S04531Rp01555.jpg,4531_SV_W_V_WD_30_3715.jpg,0.99817085,0.0018291,Testing
6680,L241F00255C01S04531Rp03251.jpg,4531_SV_W_V_G_0_3716.jpg,0.9969015,0.003098459,Testing
6681,L371F01595C01S04532Ip.jpg,4532_SV_W_S_G_0_3717.jpg,0.9992756,0.000724383,Testing
6682,L371F01595C01S04532Rp01247.jpg,4532_SV_W_S_G_0_3718.jpg,0.99964356,0.000356391,Testing
6683,L371F01595C01S04532Rp02475.jpg,4532_SV_W_S_G_0_3719.jpg,0.9996382,0.00036177,Testing
6684,L435F01105C01S04540Ip.jpg,4540_SV_W_S_G_0_3720.jpg,0.89817154,0.10182849,Training
6685,L435F01105C01S04540Rp03428.jpg,4540_SV_W_V_WD_10_3721.jpg,0.9950464,0.00495359,Training
6686,L435F01105C01S04540Rp04748.jpg,4540_SV_W_V_G_0_3722.jpg,0.9952083,0.004791689,Testing
6687,L435F01105C01S04540Rp06930.jpg,4540_SV_W_V_G_0_3723.jpg,0.8160246,0.18397541,Testing
6688,L435F01105C01S04540Rp08897.jpg,4540_SV_W_V_G_0_3724.jpg,0.96513546,0.034864575,Training
6689,L435F01105C01S04540Rp11607.jpg,4540_SV_W_F_G_0_3725.jpg,0.99978346,0.000216595,Training
6690,L435F01105C01S04540Rp12865.jpg,4540_SV_W_F_G_0_3726.jpg,0.9836891,0.016310839,Training
6691,L435F01105C01S04540Rp14341.jpg,4540_SV_W_M_ND_20_3727.jpg,0.9661805,0.03381955,Testing
6692,L435F00660C01S04541Rp11609.jpg,4541_SV_W_F_G_0_3728.jpg,0.9983463,0.001653657,Training
6693,L435F00660C01S04541Rp14343.jpg,4541_SV_W_M_G_0_3729.jpg,0.96715707,0.032842893,Testing
6694,L435F03618C01S04545Rp04796.jpg,4545_SV_W_V_G_0_3730.jpg,0.9995352,0.000464859,Training
6695,L435F03618C01S04545Rp10614.jpg,4545_SV_W_F_G_0_3731.jpg,0.93364865,0.066351354,Testing
6696,L435F03618C01S04545Rp14358.jpg,4545_SV_W_M_DR_20_3732.jpg,0.029204791,0.97079515,Testing
6697,L435F03236C01S04550Ip.jpg,4550_SV_W_S_G_0_3733.jpg,0.9797916,0.020208396,Training
6698,L435F03236C01S04550Rp04781.jpg,4550_SV_W_V_G_0_3734.jpg,0.99192643,0.008073508,Training
6699,L435F03236C01S04550Rp10148.jpg,4550_SV_W_F_G_0_3735.jpg,0.9946291,0.005370904,Training
6700,L435F03236C01S04550Rp14403.jpg,4550_SV_W_M_WD_10_3736.jpg,0.16153583,0.8384642,Testing
6701,L141F02044C01S04553Ip.jpg,4553_SV_W_V_G_0_3737.jpg,0.98808515,0.011914803,Testing
6702,L141F02044C01S04553Rp08728.jpg,4553_SV_W_F_G_0_3738.jpg,0.9504057,0.049594305,Training
6703,L141F02044C01S04553Rp12487.jpg,4553_SV_W_F_G_0_3739.jpg,0.98173726,0.018262748,Testing
6704,L1122F00055C01S04555Ip.jpg,4555_SV_W_V_G_0_3740.jpg,0.99993086,6.92E-05,Testing
6705,L1122F00055C01S04555Rp01396.jpg,4555_SV_W_F_G_0_3741.jpg,0.9979715,0.002028554,Training
6706,L1122F00055C01S04555Rp03084.jpg,4555_SV_W_V_G_0_3742.jpg,0.5826871,0.41731292,Training
6707,L1122F00055C01S04555Rp06132.jpg,4555_SV_W_F_G_0_3743.jpg,0.9159657,0.08403433,Training
6708,L1083F01689C01S04565Ip.jpg,4565_SV_W_F_WD_20_3744.jpg,0.822059,0.17794102,Testing
6709,L1083F01689C01S04565Rp01288.jpg,4565_SV_W_F_WD_30_3745.jpg,0.9858333,0.01416669,Testing
6710,L1083F01689C01S04565Rp07267.jpg,4565_SV_W_M_G_0_3746.jpg,0.8793987,0.12060125,Training
6711,L1083F01689C01S04565Rp07528.jpg,4565_SV_W_V_G_0_3747.jpg,0.4805431,0.51945686,Testing
6712,L1083F02201C01S04568Ip.jpg,4568_SV_W_V_WD_10_3748.jpg,0.58968997,0.41031003,Training
6713,L1083F02201C01S04568Rp00933.jpg,4568_SV_W_F_WD_10_3749.jpg,0.6806683,0.31933165,Training
6714,L1083F02201C01S04568Rp02040.jpg,4568_SV_W_F_WD_10_3750.jpg,0.9468733,0.05312673,Training
6715,L1083F02201C01S04568Rp03353.jpg,4568_SV_W_M_WD_10_3751.jpg,0.8493169,0.15068305,Training
6716,L1083F02201C01S04568Rp04883.jpg,4568_SV_W_M_WD_10_3752.jpg,0.7602146,0.23978536,Training
6717,L1083F02201C01S04568Rp06583.jpg,4568_SV_W_M_ND_10_3753.jpg,0.8818453,0.118154734,Testing
6718,L1083F02201C01S04568Rp07277.jpg,4568_SV_W_M_DR_30_3754.jpg,0.38913953,0.61086047,Testing
6719,L1083F02651C01S04569Ip.jpg,4569_SV_W_F_WD_10_3755.jpg,0.9762056,0.023794435,Training
6720,L1083F02651C01S04569Rp01287.jpg,4569_SV_W_M_G_0_3756.jpg,0.96143854,0.038561415,Training
6721,L1083F02651C01S04569Rp07264.jpg,4569_SV_W_M_ND_40_3757.jpg,0.84580684,0.15419322,Training
6722,L1083F02651C01S04569Rp07527.jpg,4569_SV_W_M_ND_30_3758.jpg,0.55270725,0.44729272,Training
6723,L331F04168C01S04570Ip.jpg,4570_SV_W_V_G_0_3759.jpg,0.9927458,0.007254143,Testing
6724,L331F04168C01S04570Rp00915.jpg,4570_SV_W_V_WD_10_3760.jpg,0.99970883,0.000291118,Testing
6725,L331F04168C01S04570Rp03080.jpg,4570_SV_W_V_G_0_3761.jpg,0.99620736,0.003792597,Testing
6726,L331F04168C01S04570Rp05620.jpg,4570_SV_W_F_G_0_3762.jpg,0.9940795,0.00592053,Training
6727,L331F04168C01S04570Rp09184.jpg,4570_SV_W_F_G_0_3763.jpg,0.9983859,0.001614052,Training
6728,L331F04168C01S04570Rp10551.jpg,4570_SV_W_F_G_0_3764.jpg,0.9461986,0.053801417,Testing
6729,L331F04170C01S04571Ip.jpg,4571_SV_W_V_WD_10_3765.jpg,0.9912579,0.008742136,Training
6730,L331F04170C01S04571Rp00916.jpg,4571_SV_W_V_WD_20_3766.jpg,0.99826825,0.001731675,Training
6731,L331F04170C01S04571Rp03077.jpg,4571_SV_W_V_G_0_3767.jpg,0.98510134,0.014898593,Training
6732,L331F04170C01S04571Rp05618.jpg,4571_SV_W_V_WD_10_3768.jpg,0.9830949,0.01690513,Training
6733,L331F04170C01S04571Rp08771.jpg,4571_SV_W_F_G_0_3769.jpg,0.9364628,0.063537166,Training
6734,L331F04170C01S04571Rp10548.jpg,4571_SV_W_V_G_0_3770.jpg,0.9341278,0.06587221,Training
6735,L232F04079C01S04579Ip.jpg,4579_SV_W_V_G_0_3771.jpg,0.9225208,0.07747922,Training
6736,L232F04079C01S04579Rp02242.jpg,4579_SV_W_V_WD_10_3772.jpg,0.9484581,0.05154189,Testing
6737,L232F04079C01S04579Rp05337.jpg,4579_SV_W_V_G_0_3773.jpg,0.8256842,0.17431583,Training
6738,L232F04079C01S04579Rp11018.jpg,4579_SV_W_F_G_0_3774.jpg,0.99976295,0.000237025,Testing
6739,L232F04079C01S04579Rp11019.jpg,4579_SV_W_F_G_0_3775.jpg,0.7947629,0.20523705,Testing
6740,L361F03008C01S04636Ip.jpg,4636_SV_W_V_WD_20_3776.jpg,0.9997658,0.000234211,Testing
6741,L361F03008C01S04636Rp05714.jpg,4636_SV_W_V_WD_10_3777.jpg,0.9273317,0.07266835,Training
6742,L361F03008C01S04636Rp10698.jpg,4636_SV_W_V_WD_10_3778.jpg,0.8101689,0.18983106,Training
6743,L361F03008C01S04636Rp13927.jpg,4636_SV_W_M_G_0_3779.jpg,0.80300653,0.19699341,Training
6744,L1122F00409C01S04637Ip.jpg,4637_SV_W_F_G_0_3780.jpg,0.8708123,0.12918767,Training
6745,L1122F00409C01S04637Rp01390.jpg,4637_SV_W_F_G_0_3781.jpg,0.8471731,0.15282686,Testing
6746,L1122F00409C01S04637Rp03483.jpg,4637_SV_W_M_G_0_3782.jpg,0.91611695,0.08388308,Training
6747,L1122F00409C01S04637Rp06145.jpg,4637_SV_W_M_G_0_3783.jpg,0.8041697,0.19583026,Testing
6748,L361F03439C01S04641Rp05543.jpg,4641_SV_W_V_WD_10_3784.jpg,0.99673164,0.003268383,Training
6749,L361F03439C01S04641Rp10702.jpg,4641_SV_W_V_G_0_3785.jpg,0.99939394,0.000606027,Testing
6750,L427F01718C01S04654Ip.jpg,4654_SV_W_S_G_0_3786.jpg,0.98804224,0.01195774,Training
6751,L427F01718C01S04654Rp02056.jpg,4654_SV_W_S_G_0_3787.jpg,0.99701536,0.002984701,Training
6752,L427F01944C01S04657Ip.jpg,4657_SV_W_S_G_0_3788.jpg,0.9993875,0.000612481,Training
6753,L427F01944C01S04657Rp02057.jpg,4657_SV_W_S_G_0_3789.jpg,0.9707125,0.029287556,Testing
6754,L427F01944C01S04657Rp13241.jpg,4657_SV_W_M_DR_50_3790.jpg,0.05029447,0.9497055,Training
6755,L427F01944C01S04657Rp14181.jpg,4657_SV_W_M_DR_70_3791.jpg,0.5906889,0.40931115,Training
6756,L361F03180C01S04658Ip.jpg,4658_SV_W_V_WD_60_3792.jpg,0.99924386,0.000756205,Training
6757,L361F03180C01S04658Rp05549.jpg,4658_SV_W_V_WD_20_3793.jpg,0.9838743,0.016125645,Testing
6758,L361F03180C01S04658Rp10709.jpg,4658_SV_W_V_WD_10_3794.jpg,0.996203,0.00379696,Testing
6759,L361F03180C01S04658Rp13919.jpg,4658_SV_W_F_ND_10_3795.jpg,0.9897849,0.010215176,Training
6760,L361F03180C01S04658Rp15054.jpg,4658_SV_W_M_ND_10_3796.jpg,0.07846591,0.9215341,Testing
6761,L361F01626C01S04673Ip.jpg,4673_SV_W_S_G_0_3797.jpg,0.9794226,0.020577397,Testing
6762,L361F01626C01S04673Rp05713.jpg,4673_SV_W_V_G_0_3798.jpg,0.99682754,0.003172435,Testing
6763,L361F01626C01S04673Rp10707.jpg,4673_SV_W_V_G_0_3799.jpg,0.98978794,0.010212071,Testing
6764,L361F01626C01S04673Rp13925.jpg,4673_SV_W_V_G_0_3800.jpg,0.9906391,0.00936085,Testing
6765,L361F01626C01S04673Rp15053.jpg,4673_SV_W_M_G_0_3801.jpg,0.5323818,0.4676182,Testing
6766,L1115F01288C01S04700Ip.jpg,4700_SV_W_V_G_0_3802.jpg,0.9885063,0.01149368,Testing
6767,L1115F01288C01S04700Rp02721.jpg,4700_SV_W_F_G_0_3803.jpg,0.9581593,0.041840706,Training
6768,L1115F01288C01S04700Rp03022.jpg,4700_SV_W_M_G_0_3804.jpg,0.9393271,0.060672935,Training
